hour,month,outdoor_temp_C,indoor_temp_C,humidity_pct,power_facility_kW,power_ite_kW,power_cooling_kW,pue,fan_flow_kgs,chiller_t_C,crah_supply_C,crah_return_C,ct_pump_kgs,ite_utilization,reward
5073,7.0,29.5,23.86,53.4,9853.41,7184.01,2669.4,1.3716,1057.1,5.65,17.22,23.61,309.9,0.4672,-0.6858
5074,7.0,30.0,23.85,53.88,9771.25,7053.49,2717.77,1.3853,1057.0,5.65,17.33,23.86,311.8,0.467,-0.6927
5075,7.0,31.0,23.79,54.08,9789.22,7052.4,2736.82,1.3881,1070.6,5.67,17.36,23.85,315.0,0.4697,-0.694
5076,7.0,32.0,23.74,53.78,9846.49,7092.29,2754.2,1.3883,1096.9,5.67,17.43,23.79,318.1,0.4817,-0.6942
5077,7.0,31.0,23.82,54.02,10043.18,7274.37,2768.82,1.3806,1133.5,5.66,17.55,23.74,320.8,0.4972,-0.6903
5078,7.0,30.0,24.1,53.13,10277.07,7510.06,2767.01,1.3684,1150.7,5.66,17.72,23.82,324.8,0.5015,-0.6842
5079,7.0,32.4,24.27,52.08,10418.29,7577.41,2840.88,1.3749,1152.5,5.66,17.85,24.1,324.4,0.5006,-0.6875
5080,7.0,33.0,24.11,53.1,10543.18,7564.82,2978.35,1.3937,1183.4,5.65,17.87,24.27,323.4,0.5018,-0.6969
5081,7.0,33.0,23.98,53.54,10550.55,7583.19,2967.36,1.3913,1219.4,5.63,17.9,24.11,325.4,0.5077,-0.6957
5082,7.0,31.6,23.85,53.4,10686.39,7672.92,3013.47,1.3927,1270.0,5.62,17.95,23.98,325.9,0.5677,-0.6964
5083,7.0,29.2,24.69,51.23,11621.75,8580.2,3041.55,1.3545,1280.4,5.63,18.14,24.69,329.8,0.5655,-0.6772
5084,7.0,28.5,24.61,51.48,11661.08,8550.52,3110.56,1.3638,1292.2,5.62,18.15,24.69,324.4,0.5704,-0.6819
5085,7.0,27.9,24.77,50.92,11731.8,8624.25,3107.55,1.3603,1281.4,5.61,18.19,24.61,320.5,0.5722,-0.6802
5086,7.0,27.4,25.02,50.26,11758.77,8652.74,3106.03,1.359,1252.0,5.61,18.27,24.77,315.4,0.5644,-0.6795
5087,7.0,27.4,25.13,49.96,11640.59,8535.36,3105.23,1.3638,1222.5,5.61,18.31,25.02,310.6,0.5598,-0.6819
5088,7.0,27.0,25.13,49.88,11570.58,8465.68,3104.9,1.3668,1201.9,5.61,18.26,25.13,308.2,0.5546,-0.6834
5089,8.0,26.9,25.09,50.1,11493.01,8386.01,3107.0,1.3705,1182.6,5.61,18.17,25.13,306.3,0.5753,-0.6852
5090,8.0,26.6,25.05,50.24,11801.96,8698.18,3103.78,1.3568,1171.5,5.63,17.8,25.09,307.9,0.5736,-0.6784
5091,8.0,26.2,24.64,51.42,11768.33,8668.32,3100.01,1.3576,1177.2,5.64,17.45,24.64,305.9,0.6233,-0.6788
5092,8.0,26.1,25.09,50.13,12514.87,9414.22,3100.65,1.3294,1174.3,5.65,17.26,25.09,306.6,0.622,-0.6647
5093,8.0,26.4,24.72,51.27,12493.91,9391.09,3102.82,1.3304,1177.9,5.64,16.94,24.72,304.1,0.6204,-0.6652
5094,8.0,26.6,24.46,52.04,12466.5,9363.09,3103.41,1.3315,1189.4,5.64,16.77,24.72,303.1,0.6008,-0.6657
5095,8.0,26.0,23.93,53.88,12168.93,9064.7,3104.22,1.3425,1216.9,5.64,16.65,23.93,302.7,0.5812,-0.6712
5096,8.0,28.0,23.99,53.7,11880.78,8766.31,3114.48,1.3553,1214.8,5.65,16.94,23.93,303.0,0.5584,-0.6776
5097,8.0,27.0,23.9,53.75,11528.98,8426.33,3102.65,1.3682,1233.7,5.65,17.22,23.99,304.2,0.5465,-0.6841
5098,8.0,30.0,24.13,53.27,11347.43,8250.26,3097.16,1.3754,1215.3,5.65,17.49,23.9,305.4,0.5471,-0.6877
5099,8.0,31.0,24.35,52.58,11387.78,8263.07,3124.71,1.3782,1232.7,5.64,17.8,24.13,307.6,0.5428,-0.6891
5100,8.0,30.2,24.46,51.97,11287.91,8202.91,3085.01,1.3761,1252.4,5.63,18.06,24.35,308.9,0.5359,-0.688
5101,8.0,32.0,24.67,51.61,11146.84,8101.77,3045.08,1.3759,1233.1,5.64,18.25,24.46,311.7,0.5299,-0.6879
5102,8.0,32.0,24.69,51.55,11112.82,8013.69,3099.13,1.3867,1245.9,5.63,18.4,24.67,313.1,0.5355,-0.6934
5103,8.0,31.6,24.81,50.86,11152.28,8100.43,3051.85,1.3768,1258.0,5.63,18.51,24.69,315.5,0.5248,-0.6884
5104,8.0,33.0,24.84,51.11,11023.18,7939.79,3083.4,1.3883,1246.0,5.63,18.61,24.81,317.1,0.5334,-0.6942
5105,8.0,31.0,24.93,50.85,11150.54,8070.78,3079.76,1.3816,1264.7,5.63,18.69,24.84,318.2,0.5567,-0.6908
5106,8.0,30.0,25.36,49.19,11489.16,8424.01,3065.16,1.3639,1256.2,5.63,18.81,25.36,320.8,0.6146,-0.6819
5107,8.0,30.0,26.09,47.49,12434.18,9301.84,3132.35,1.3367,1218.0,5.67,18.63,26.09,321.4,0.6162,-0.6684
5108,8.0,29.0,25.59,48.94,12437.25,9324.19,3113.06,1.3339,1241.3,5.67,18.25,25.59,313.5,0.6184,-0.6669
5109,8.0,28.9,25.47,48.99,12455.91,9351.27,3104.64,1.332,1225.3,5.64,18.02,25.59,310.5,0.6083,-0.666
5110,8.0,29.0,25.14,50.3,12317.79,9195.5,3122.29,1.3395,1219.5,5.63,17.77,25.14,307.3,0.6181,-0.6698
5111,8.0,28.0,25.23,50.03,12456.28,9339.52,3116.76,1.3337,1223.3,5.63,17.77,25.14,305.8,0.6243,-0.6669
5112,8.0,26.5,25.45,49.13,12537.92,9434.14,3103.78,1.329,1200.9,5.63,17.77,25.23,305.1,0.6351,-0.6645
5113,8.0,27.0,25.73,48.6,12708.48,9597.4,3111.08,1.3242,1159.1,5.63,17.64,25.45,303.8,0.6438,-0.6621
5114,8.0,27.0,25.33,49.76,12838.79,9726.06,3112.73,1.32,1168.9,5.64,17.21,25.34,304.9,0.6271,-0.66
5115,8.0,26.5,24.56,51.82,12572.15,9467.73,3104.43,1.3279,1194.7,5.63,16.82,24.56,303.6,0.627,-0.6639
5116,8.0,27.0,24.35,52.8,12573.12,9459.69,3113.43,1.3291,1210.2,5.64,16.72,24.56,303.3,0.6296,-0.6646
5117,8.0,26.0,24.13,53.51,12604.11,9497.92,3106.18,1.327,1250.7,5.63,16.72,24.35,303.7,0.6245,-0.6635
5118,8.0,25.8,24.12,53.22,12525.46,9420.34,3105.11,1.3296,1265.6,5.63,16.85,24.13,303.7,0.6153,-0.6648
5119,8.0,26.0,24.32,52.93,12390.14,9284.99,3105.15,1.3344,1252.2,5.63,17.08,24.12,303.8,0.6054,-0.6672
5120,8.0,28.0,24.58,52.14,12274.4,9138.77,3135.64,1.3431,1226.2,5.63,17.3,24.32,304.3,0.6014,-0.6716
5121,8.0,28.0,24.59,51.81,12189.4,9080.26,3109.13,1.3424,1241.1,5.62,17.44,24.58,305.2,0.5983,-0.6712
5122,8.0,30.0,24.59,52.13,12284.25,9035.65,3248.61,1.3595,1245.4,5.62,17.5,24.59,305.9,0.59,-0.6798
5123,8.0,31.0,24.38,52.79,12236.3,8911.32,3324.98,1.3731,1295.0,5.62,17.66,24.59,306.4,0.5817,-0.6866
5124,8.0,31.0,24.3,52.73,11906.66,8788.51,3118.15,1.3548,1348.2,5.62,17.93,24.38,307.8,0.5513,-0.6774
5125,8.0,33.0,24.21,53.35,11497.37,8332.81,3164.56,1.3798,1354.7,5.62,18.2,24.3,311.3,0.5247,-0.6899
5126,8.0,34.0,24.18,53.47,11029.95,7933.99,3095.96,1.3902,1381.3,5.62,18.56,24.21,315.2,0.5471,-0.6951
5127,8.0,32.6,24.74,51.31,11289.21,8277.35,3011.86,1.3639,1392.9,5.63,18.93,24.74,325.1,0.5233,-0.6819
5128,8.0,34.0,24.8,51.52,11018.38,7921.12,3097.26,1.391,1370.0,5.62,19.16,24.74,334.7,0.5163,-0.6955
5129,8.0,33.0,24.98,51.0,10808.58,7818.51,2990.06,1.3824,1371.3,5.63,19.41,24.8,337.6,0.5085,-0.6912
5130,8.0,32.5,25.15,50.02,10597.93,7703.27,2894.66,1.3758,1352.3,5.63,19.58,24.98,343.0,0.5042,-0.6879
5131,8.0,33.0,25.3,50.04,10576.06,7639.86,2936.21,1.3843,1313.9,5.64,19.62,25.15,344.5,0.5301,-0.6922
5132,8.0,32.0,25.65,49.04,11084.96,8033.68,3051.28,1.3798,1308.9,5.65,19.65,25.65,343.0,0.5621,-0.6899
5133,8.0,30.3,25.96,47.73,11640.57,8517.99,3122.59,1.3666,1306.0,5.66,19.59,25.96,342.7,0.5529,-0.6833
5134,8.0,30.0,25.72,48.85,11557.68,8378.51,3179.17,1.3794,1286.8,5.67,19.36,25.96,333.1,0.5281,-0.6897
5135,8.0,30.0,25.16,50.52,11115.92,7999.52,3116.41,1.3896,1301.4,5.63,19.16,25.17,324.6,0.528,-0.6948
5136,8.0,28.5,25.4,49.39,10954.69,7995.78,2958.91,1.3701,1271.9,5.63,19.26,25.16,325.1,0.5171,-0.685
5137,8.0,28.0,25.54,49.43,10804.32,7831.64,2972.67,1.3796,1221.5,5.65,19.28,25.4,319.4,0.5609,-0.6898
5138,8.0,28.0,25.73,48.88,11638.08,8495.2,3142.88,1.37,1210.9,5.67,18.88,25.54,323.3,0.6008,-0.685
5139,8.0,27.2,25.76,48.37,12202.42,9094.52,3107.89,1.3417,1217.6,5.68,18.47,25.73,320.5,0.6196,-0.6709
5140,8.0,27.0,25.61,49.25,12486.92,9372.25,3114.68,1.3323,1208.2,5.68,18.03,25.76,313.6,0.6141,-0.6662
5141,8.0,26.0,25.0,51.1,12388.48,9282.9,3105.58,1.3345,1224.8,5.64,17.6,25.0,308.2,0.6066,-0.6673
5142,8.0,26.3,24.73,51.46,12270.49,9163.2,3107.29,1.3391,1211.4,5.62,17.35,25.0,306.3,0.6007,-0.6696
5143,8.0,26.0,24.35,53.14,12176.04,9070.95,3105.09,1.3423,1225.8,5.63,17.12,24.35,305.0,0.5861,-0.6712
5144,8.0,28.0,24.29,53.36,11982.67,8846.82,3135.85,1.3545,1221.7,5.63,17.21,24.35,304.9,0.5623,-0.6772
5145,8.0,28.1,23.96,53.98,11596.95,8489.09,3107.86,1.3661,1257.2,5.63,17.37,23.96,306.0,0.5615,-0.6831
5146,8.0,30.0,24.26,53.49,11630.54,8479.85,3150.7,1.3716,1254.8,5.64,17.66,23.96,308.4,0.5611,-0.6858
5147,8.0,31.0,24.45,52.87,11656.12,8476.62,3179.49,1.3751,1275.0,5.63,17.96,24.26,310.0,0.5668,-0.6875
5148,8.0,31.7,24.66,51.76,11683.61,8567.12,3116.49,1.3638,1301.7,5.62,18.23,24.45,312.3,0.5755,-0.6819
5149,8.0,32.0,24.93,51.39,11908.17,8701.7,3206.47,1.3685,1309.6,5.62,18.44,24.66,316.9,0.5528,-0.6842
5150,8.0,33.0,24.8,51.83,11529.28,8362.2,3167.07,1.3787,1329.1,5.62,18.65,24.93,316.0,0.5371,-0.6894
5151,8.0,33.2,24.65,51.76,11245.91,8127.7,3118.21,1.3837,1356.1,5.62,18.79,24.8,320.1,0.5872,-0.6918
5152,8.0,34.0,25.34,50.2,11995.55,8887.43,3108.12,1.3497,1357.4,5.62,18.95,25.34,331.3,0.6151,-0.6749
5153,8.0,34.0,25.69,49.19,12463.84,9311.1,3152.74,1.3386,1350.0,5.64,18.95,25.68,338.5,0.6306,-0.6693
5154,8.0,33.5,25.74,48.48,12664.63,9545.62,3119.01,1.3267,1350.5,5.66,18.84,25.69,339.2,0.6216,-0.6634
5155,8.0,32.0,25.65,49.32,12572.34,9407.64,3164.7,1.3364,1322.3,5.67,18.7,25.74,337.0,0.628,-0.6682
5156,8.0,31.0,25.56,49.59,12633.5,9503.8,3129.7,1.3293,1323.0,5.66,18.54,25.65,330.7,0.6506,-0.6647
5157,8.0,31.2,25.81,48.34,12961.32,9843.21,3118.11,1.3168,1294.3,5.67,18.38,25.56,328.6,0.6487,-0.6584
5158,8.0,31.0,25.84,48.79,13002.25,9811.46,3190.8,1.3252,1262.4,5.67,18.25,25.81,322.4,0.6476,-0.6626
5159,8.0,30.0,25.51,49.78,12960.08,9792.72,3167.36,1.3234,1277.2,5.65,18.02,25.51,315.4,0.6503,-0.6617
5160,8.0,28.7,25.55,49.16,12941.23,9829.58,3111.66,1.3166,1265.8,5.64,17.97,25.51,311.5,0.6568,-0.6583
5161,8.0,28.0,25.79,48.98,13065.23,9927.11,3138.11,1.3161,1220.5,5.64,17.84,25.55,309.1,0.6488,-0.6581
5162,8.0,27.0,25.34,50.32,12920.07,9805.06,3115.01,1.3177,1210.5,5.63,17.43,25.34,307.4,0.6383,-0.6588
5163,8.0,27.2,24.8,51.46,12745.67,9640.69,3104.98,1.3221,1216.5,5.63,17.06,24.8,305.3,0.6299,-0.661
5164,8.0,27.0,24.43,53.15,12621.73,9507.08,3114.65,1.3276,1228.3,5.63,16.87,24.43,304.5,0.6018,-0.6638
5165,8.0,27.0,23.92,54.84,12196.15,9080.62,3115.53,1.3431,1264.7,5.63,16.9,23.92,304.4,0.6003,-0.6715
5166,8.0,26.1,24.1,53.73,12164.32,9059.05,3105.27,1.3428,1284.1,5.63,17.21,23.92,306.6,0.5979,-0.6714
5167,8.0,27.0,24.53,52.88,12141.56,9026.74,3114.83,1.3451,1254.1,5.63,17.5,24.53,307.0,0.597,-0.6725
5168,8.0,28.0,24.56,52.81,12156.46,9017.34,3139.11,1.3481,1259.6,5.62,17.57,24.53,308.3,0.5838,-0.6741
5169,8.0,28.9,24.37,52.9,11930.1,8818.41,3111.69,1.3529,1284.0,5.62,17.67,24.56,308.8,0.5741,-0.6764
5170,8.0,31.0,24.25,53.8,12011.24,8673.26,3337.98,1.3849,1306.1,5.62,17.77,24.37,311.1,0.5601,-0.6924
5171,8.0,32.0,24.14,54.18,11665.59,8462.77,3202.81,1.3785,1360.3,5.62,18.06,24.25,311.6,0.5452,-0.6892
5172,8.0,32.7,24.16,53.59,11364.75,8242.74,3122.01,1.3788,1401.4,5.62,18.41,24.14,316.0,0.5587,-0.6894
5173,8.0,32.0,24.63,52.63,11607.59,8450.13,3157.46,1.3737,1410.8,5.63,18.78,24.63,326.6,0.5484,-0.6868
5174,8.0,33.0,24.78,52.19,11477.61,8300.29,3177.32,1.3828,1420.9,5.62,19.07,24.63,333.6,0.581,-0.6914
5175,8.0,33.9,25.42,49.68,11893.52,8797.24,3096.28,1.352,1412.5,5.62,19.34,25.42,345.7,0.6346,-0.676
5176,8.0,35.0,26.15,48.14,12793.8,9612.45,3181.36,1.331,1365.6,5.67,19.27,26.15,359.2,0.6427,-0.6655
5177,8.0,35.0,25.74,49.31,12875.8,9733.84,3141.96,1.3228,1401.5,5.7,18.96,25.74,347.8,0.6216,-0.6614
5178,8.0,34.2,25.58,49.2,12534.13,9410.63,3123.5,1.3319,1379.7,5.67,18.92,25.74,350.4,0.628,-0.666
5179,8.0,33.0,25.63,49.67,12657.46,9506.49,3150.97,1.3315,1360.9,5.69,18.81,25.58,349.5,0.625,-0.6657
5180,8.0,32.0,25.67,49.54,12628.58,9458.64,3169.94,1.3351,1347.2,5.67,18.82,25.63,344.1,0.6218,-0.6676
5181,8.0,31.9,25.69,48.94,12533.39,9411.55,3121.84,1.3317,1332.7,5.66,18.79,25.67,337.7,0.6069,-0.6659
5182,8.0,31.0,25.51,50.04,12387.23,9185.71,3201.53,1.3485,1315.7,5.65,18.69,25.69,331.3,0.6122,-0.6743
5183,8.0,31.0,25.48,50.15,12462.07,9263.87,3198.2,1.3452,1319.7,5.64,18.62,25.51,327.3,0.6351,-0.6726
5184,8.0,29.5,25.83,48.6,12737.06,9614.68,3122.38,1.3248,1304.8,5.64,18.63,25.83,326.4,0.6249,-0.6624
5185,8.0,30.0,25.69,49.54,12631.47,9461.64,3169.83,1.335,1269.9,5.66,18.42,25.83,319.9,0.6075,-0.6675
5186,8.0,28.0,24.88,52.03,12339.05,9194.25,3144.8,1.342,1306.1,5.63,18.0,24.88,315.4,0.6029,-0.671
5187,8.0,28.1,24.65,52.13,12232.77,9118.7,3114.07,1.3415,1318.6,5.62,17.9,24.88,316.2,0.5898,-0.6708
5188,8.0,27.0,24.32,53.82,12041.51,8919.85,3121.66,1.35,1333.6,5.62,17.79,24.32,315.8,0.5498,-0.675
5189,8.0,27.0,24.04,54.76,11434.38,8312.97,3121.41,1.3755,1333.7,5.63,17.95,24.32,317.0,0.5342,-0.6877
5190,8.0,27.0,24.05,54.11,11173.23,8079.53,3093.69,1.3829,1332.7,5.64,18.13,24.04,324.2,0.4996,-0.6915
5191,8.0,27.0,24.0,54.91,10502.35,7558.49,2943.86,1.3895,1306.8,5.66,18.35,24.05,325.7,0.4433,-0.6947
5192,8.0,29.0,23.63,56.17,9536.3,6708.61,2827.68,1.4215,1281.7,5.66,18.52,23.63,325.8,0.4322,-0.7108
5193,8.0,29.4,23.82,54.95,9012.82,6543.1,2469.71,1.3775,1278.5,5.66,18.82,23.63,330.3,0.4252,-0.6887
5194,8.0,32.0,24.14,54.51,8979.01,6439.91,2539.09,1.3943,1241.2,5.73,19.07,24.14,339.9,0.4159,-0.6971
5195,8.0,33.0,23.98,55.05,8898.55,6300.64,2597.91,1.4123,1252.6,5.7,19.06,24.14,343.9,0.4107,-0.7062
5196,8.0,33.1,23.87,54.76,8721.15,6222.71,2498.44,1.4015,1274.4,5.71,19.1,23.98,342.2,0.4106,-0.7008
5197,8.0,35.0,23.98,55.05,8990.09,6221.49,2768.6,1.445,1276.5,5.75,19.22,23.87,347.1,0.455,-0.7225
5198,8.0,35.0,24.51,53.36,9486.65,6895.04,2591.61,1.3759,1314.6,5.71,19.39,24.51,338.3,0.4379,-0.6879
5199,8.0,34.9,24.2,53.64,9319.93,6636.91,2683.02,1.4043,1334.1,5.66,19.35,24.21,347.1,0.5055,-0.7021
5200,8.0,36.0,25.1,51.55,10542.86,7662.32,2880.54,1.3759,1334.8,5.68,19.49,25.1,356.0,0.6296,-0.688
5201,8.0,36.0,26.41,47.71,12718.62,9544.78,3173.84,1.3325,1378.8,5.68,19.65,26.41,361.0,0.6388,-0.6663
5202,8.0,33.5,25.78,48.82,12821.83,9686.1,3135.73,1.3237,1450.1,5.66,19.25,25.78,342.4,0.6283,-0.6619
5203,8.0,34.0,25.88,49.25,12737.77,9521.32,3216.46,1.3378,1387.7,5.67,19.18,25.78,350.2,0.6394,-0.6689
5204,8.0,32.0,26.02,48.85,12796.55,9688.9,3107.65,1.3207,1373.9,5.67,19.14,25.88,348.7,0.6578,-0.6604
5205,8.0,32.5,26.31,47.4,13100.05,9967.43,3132.61,1.3143,1327.2,5.72,18.98,26.02,351.8,0.6718,-0.6571
5206,8.0,32.0,26.43,47.71,13275.05,10175.98,3099.08,1.3045,1284.1,5.82,18.69,26.31,345.4,0.6639,-0.6523
5207,8.0,31.0,25.98,49.03,13463.17,10052.85,3410.32,1.3392,1285.3,5.79,18.34,25.98,335.2,0.6556,-0.6696
5208,8.0,30.5,25.59,49.53,13035.09,9914.68,3120.41,1.3147,1295.4,5.68,18.12,25.59,322.1,0.6345,-0.6574
5209,8.0,29.0,25.32,50.99,12825.11,9593.52,3231.59,1.3369,1284.8,5.64,18.03,25.59,314.4,0.6331,-0.6684
5210,8.0,28.0,24.83,52.52,12714.97,9570.2,3144.77,1.3286,1303.8,5.62,17.67,24.83,313.8,0.6188,-0.6643
5211,8.0,29.1,24.54,52.7,12469.24,9348.73,3120.51,1.3338,1320.2,5.62,17.62,24.83,312.5,0.6207,-0.6669
5212,8.0,28.0,24.42,53.85,12522.29,9376.45,3145.84,1.3355,1347.1,5.62,17.62,24.54,313.5,0.6431,-0.6678
5213,8.0,28.0,24.81,52.62,12862.55,9715.4,3147.15,1.3239,1355.6,5.63,17.82,24.81,315.7,0.6223,-0.662
5214,8.0,28.5,24.76,52.07,12521.24,9404.48,3116.77,1.3314,1340.8,5.62,17.91,24.81,315.0,0.6057,-0.6657
5215,8.0,28.0,24.59,53.35,12300.98,9154.98,3145.99,1.3436,1337.1,5.62,17.9,24.76,314.8,0.6034,-0.6718
5216,8.0,30.0,24.53,53.54,12222.0,9120.36,3101.64,1.3401,1358.5,5.62,17.98,24.59,316.3,0.5724,-0.67
5217,8.0,31.4,24.21,53.89,11804.92,8651.94,3152.99,1.3644,1406.7,5.62,18.2,24.21,316.7,0.5539,-0.6822
5218,8.0,33.0,24.26,54.46,11479.93,8374.72,3105.21,1.3708,1431.1,5.62,18.54,24.21,323.4,0.5303,-0.6854
5219,8.0,35.0,24.23,54.55,11115.02,8023.02,3091.99,1.3854,1472.4,5.62,18.91,24.26,337.6,0.5194,-0.6927
5220,8.0,34.8,24.35,53.41,10862.58,7863.02,2999.56,1.3815,1518.1,5.62,19.29,24.23,357.0,0.5412,-0.6907
5221,8.0,36.0,24.97,52.23,11607.77,8197.62,3410.15,1.416,1508.3,5.63,19.67,24.97,370.8,0.6217,-0.708
5222,8.0,36.0,26.09,48.91,12899.25,9422.7,3476.55,1.369,1506.3,5.62,19.98,26.09,359.6,0.6284,-0.6845
5223,8.0,35.2,25.84,48.91,12695.37,9528.19,3167.17,1.3324,1536.6,5.62,19.78,26.09,343.6,0.6242,-0.6662
5224,8.0,28.0,25.85,49.6,12588.89,9462.22,3126.67,1.3304,1482.9,5.65,19.62,25.84,352.8,0.6288,-0.6652
5225,8.0,29.0,26.04,49.07,12677.17,9528.62,3148.56,1.3304,1391.0,5.69,19.35,25.85,359.6,0.6234,-0.6652
5226,8.0,29.1,26.06,48.31,12560.73,9442.47,3118.27,1.3302,1324.7,5.72,19.1,26.04,355.3,0.6227,-0.6651
5227,8.0,28.0,25.88,49.56,12581.48,9428.86,3152.62,1.3344,1290.6,5.74,18.74,26.06,338.1,0.6106,-0.6672
5228,8.0,28.0,25.36,51.13,12365.51,9240.96,3124.56,1.3381,1293.7,5.67,18.38,25.36,323.6,0.5896,-0.6691
5229,8.0,29.2,25.06,51.37,12025.21,8917.61,3107.6,1.3485,1289.1,5.62,18.31,25.36,316.1,0.5879,-0.6742
5230,8.0,28.0,25.0,52.25,12034.38,8890.97,3143.42,1.3536,1287.1,5.62,18.26,25.06,315.0,0.5536,-0.6768
5231,8.0,28.0,24.7,53.22,11512.65,8370.88,3141.77,1.3753,1293.2,5.62,18.38,24.7,312.1,0.5351,-0.6877
5232,8.0,28.0,24.85,52.08,11121.09,8093.25,3027.84,1.3741,1270.2,5.62,18.63,24.7,315.1,0.5535,-0.6871
5233,8.0,28.0,25.51,50.74,11421.95,8374.71,3047.25,1.3639,1229.4,5.64,18.86,25.51,317.2,0.564,-0.6819
5234,8.0,28.0,25.14,51.88,11658.85,8536.33,3122.52,1.3658,1246.5,5.63,18.46,25.14,320.9,0.5883,-0.6829
5235,8.0,26.8,24.99,51.67,12011.47,8899.77,3111.71,1.3496,1268.1,5.63,18.14,25.14,324.3,0.5774,-0.6748
5236,8.0,27.0,24.45,54.1,11851.22,8730.64,3120.58,1.3574,1292.9,5.63,17.86,24.45,318.5,0.5558,-0.6787
5237,8.0,26.0,24.18,54.99,11510.87,8399.15,3111.73,1.3705,1308.6,5.63,17.91,24.45,321.1,0.5569,-0.6852
5238,8.0,26.3,24.28,53.97,11529.65,8417.5,3112.15,1.3697,1309.3,5.64,18.01,24.18,326.7,0.5178,-0.6849
5239,8.0,27.0,24.06,55.4,10946.32,7827.83,3118.49,1.3984,1289.2,5.65,18.13,24.28,324.6,0.455,-0.6992
5240,8.0,28.0,23.42,57.62,9683.41,6879.21,2804.2,1.4076,1289.1,5.65,18.21,23.42,323.7,0.4296,-0.7038
5241,8.0,29.0,23.42,56.96,9034.06,6496.17,2537.89,1.3907,1299.8,5.66,18.54,23.42,326.2,0.4264,-0.6953
5242,8.0,30.0,23.76,56.49,8939.49,6450.11,2489.38,1.3859,1284.7,5.7,18.86,23.76,336.1,0.4004,-0.693
5243,8.0,31.0,23.67,56.79,8567.03,6060.11,2506.92,1.4137,1286.8,5.67,19.07,23.76,344.2,0.4367,-0.7068
5244,8.0,31.4,24.3,54.08,9102.65,6611.87,2490.78,1.3767,1293.6,5.69,19.31,24.3,353.5,0.479,-0.6884
5245,8.0,33.0,24.78,53.18,10019.06,7254.92,2764.14,1.381,1285.3,5.7,19.27,24.78,362.5,0.5095,-0.6905
5246,8.0,33.0,24.87,52.92,10861.46,7716.08,3145.37,1.4076,1321.9,5.66,19.17,24.78,357.7,0.4909,-0.7038
5247,8.0,32.3,24.55,53.21,10400.02,7433.52,2966.5,1.3991,1364.7,5.63,19.24,24.55,345.1,0.4862,-0.6995
5248,8.0,33.0,24.63,53.7,10372.94,7363.37,3009.58,1.4087,1363.6,5.64,19.36,24.55,350.1,0.496,-0.7044
5249,8.0,32.0,24.82,53.1,10372.06,7512.86,2859.19,1.3806,1384.0,5.63,19.52,24.63,348.9,0.526,-0.6903
5250,8.0,31.2,25.32,50.83,10924.99,7969.15,2955.84,1.3709,1372.8,5.63,19.66,25.32,359.6,0.5337,-0.6855
5251,8.0,30.0,25.42,51.26,11182.64,8088.14,3094.5,1.3826,1360.5,5.64,19.62,25.32,355.6,0.5893,-0.6913
5252,8.0,30.0,26.14,49.14,12060.81,8930.09,3130.72,1.3506,1340.0,5.65,19.64,26.14,356.3,0.5968,-0.6753
5253,8.0,28.4,26.0,48.98,12160.54,9044.11,3116.43,1.3446,1327.6,5.68,19.35,26.14,353.0,0.576,-0.6723
5254,8.0,28.0,25.58,50.83,11877.8,8725.34,3152.46,1.3613,1299.9,5.68,19.03,25.58,334.6,0.5648,-0.6806
5255,8.0,27.8,25.37,51.47,11689.5,8551.55,3137.94,1.3669,1292.3,5.63,18.91,25.58,328.3,0.5911,-0.6835
5256,8.0,27.5,25.6,50.79,12071.3,8947.19,3124.11,1.3492,1284.1,5.63,18.8,25.37,326.8,0.6044,-0.6746
5257,8.0,27.2,25.87,49.99,12263.16,9147.53,3115.63,1.3406,1254.5,5.64,18.75,25.6,323.2,0.6284,-0.6703
5258,8.0,27.0,25.83,50.11,12620.4,9510.07,3110.33,1.3271,1237.8,5.67,18.33,25.87,322.2,0.617,-0.6635
5259,8.0,26.0,25.16,51.56,12426.56,9331.85,3094.71,1.3316,1252.2,5.65,17.89,25.16,314.1,0.5817,-0.6658
5260,8.0,27.0,24.4,54.61,11897.27,8791.34,3105.94,1.3533,1252.1,5.62,17.55,24.4,309.3,0.5618,-0.6766
5261,8.0,26.0,24.09,55.65,11594.87,8486.8,3108.07,1.3662,1269.7,5.63,17.56,24.09,313.4,0.5584,-0.6831
5262,8.0,25.3,24.21,54.67,11520.55,8435.63,3084.92,1.3657,1269.0,5.64,17.73,24.09,317.5,0.549,-0.6829
5263,8.0,26.0,24.4,54.63,11357.75,8294.39,3063.36,1.3693,1230.5,5.66,17.82,24.21,314.4,0.5249,-0.6847
5264,8.0,26.0,24.27,55.07,11022.01,7931.62,3090.39,1.3896,1209.0,5.65,17.87,24.4,315.9,0.5063,-0.6948
5265,8.0,26.2,24.09,55.17,10604.16,7652.26,2951.91,1.3858,1196.4,5.66,17.84,24.27,316.2,0.4951,-0.6929
5266,8.0,29.0,24.07,55.75,10347.92,7482.34,2865.58,1.383,1167.7,5.7,17.82,24.09,312.5,0.476,-0.6915
5267,8.0,29.0,23.82,56.61,10073.69,7192.85,2880.84,1.4005,1178.5,5.67,17.86,24.07,318.0,0.4729,-0.7003
5268,8.0,29.8,23.82,56.07,9897.77,7146.85,2750.92,1.3849,1195.9,5.69,17.99,23.82,322.5,0.469,-0.6925
