step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command
2063,10703,2024-04-22 11:45:00,0.33618586831913605,10.208129321859005,-0.7644173276642636,0.45,0.0,0.0,1.0,1.0,0.0,-1603.0310722842848,9.832248415109458,25.459393201449487,19.6,12.48630037731327,2541.5243580595725,8487.489014841745,10822.21403130407,10822.214031304073,0.0,10822.21403130407,78.46105172695452,0.029,-0.7644173276642636
2064,10704,2024-04-22 12:00:00,0.38398515743253514,9.953359110884588,-0.48145039671675516,0.45,0.0,0.0,1.0,1.0,0.0,-1487.2991474622124,9.604738690144409,25.46371214590783,19.950000000000003,12.577845041115097,2513.189262653597,8358.023655018047,10767.266536760937,10767.266536760937,3229.92,7537.346536760937,54.6457623915168,0.029,-0.48145039671675516
2065,10705,2024-04-22 12:15:00,0.42831770578196177,9.717066628182144,-0.7164966737619798,0.45,0.0,0.0,1.0,1.0,0.0,-1379.9483112401542,9.393727034321572,25.479637114364603,20.3,12.663469809669916,2478.9944168052457,8244.303079044217,10707.436055719574,10707.436055719574,0.0,10707.436055719574,77.62891140396691,0.029,-0.7164966737619798
2066,10706,2024-04-22 12:30:00,0.46943538000364743,9.497909424580559,0.7089529154282802,0.45,0.0,1.0,1.0,0.0,6552.189797605628,-42.30550816636277,10.268892051999625,32.987741643496705,20.65,12.743051898615061,0.0,0.0,6896.008526772773,6896.00852677277,0.0,6896.008526772773,49.99606181910261,0.029,0.7089529154282802
2067,10707,2024-04-22 12:45:00,0.3325624256692712,10.227442271182785,-0.7692544802460052,0.45,0.0,1.0,1.0,0.0,6721.068929208431,-44.55486020038679,11.35172239447061,29.46717201271289,21.0,12.81642649468617,0.0,0.0,6975.920306192839,6975.920306192837,0.0,6975.920306192839,50.57542221989809,0.029,-0.7692544802460052
2068,10708,2024-04-22 13:00:00,0.1530436174007592,11.184277519253953,-0.7678614495540498,0.45,0.0,0.0,1.0,1.0,0.0,-2151.1678892688096,11.04578380249574,25.781529180287677,20.75,12.702123360563373,2541.5243580595725,9141.759167682716,10836.474115077604,10836.474115077604,1415.64,9420.834115077605,195.48230788786032,0.083,-0.7678614495540498
2069,10709,2024-04-22 13:15:00,0.17388540716418435,11.073190779814897,-0.7672141018726715,0.45,0.0,0.0,1.0,1.0,0.0,-1998.4948218036066,10.730276024776751,25.593699913031855,20.5,12.586235871691382,2541.5243580595725,8892.289948354983,10821.036443868968,10821.036443868968,0.0,10821.036443868968,78.45251421805003,0.029,-0.7672141018726715
2070,10710,2024-04-22 13:30:00,0.23249364543073867,10.760808869854163,-0.7669575584207321,0.45,0.0,0.0,1.0,1.0,0.0,-1910.9387836258084,10.437632016633408,25.57815097110366,20.25,12.46878846260481,2541.5243580595725,8791.877440694236,10823.313356813143,10823.313356813145,0.0,10823.313356813143,78.4690218368953,0.029,-0.7669575584207321
2071,10711,2024-04-22 13:45:00,0.2660190609195587,10.582118405298752,-0.7668613177759156,0.45,0.0,0.0,1.0,1.0,0.0,-1772.9065540153476,10.166217212633867,25.57532727473415,20.0,12.349791007310394,2541.5243580595725,8650.214746115395,10823.207412076466,10823.207412076466,0.0,10823.207412076466,78.46825373755439,0.029,-0.7668613177759156
2072,10712,2024-04-22 14:00:00,0.3189076510857092,10.30022221971317,-0.7659231190022557,0.45,0.0,0.0,1.0,1.0,0.0,-1644.866648337484,9.914490785950717,25.56551444461549,20.125,12.264340130952403,2541.5243580595725,8524.478659592818,10823.14221265893,10823.142212658931,2416.38,8406.76221265893,174.44031591267282,0.083,-0.7659231190022557
2073,10713,2024-04-22 14:15:00,0.367959634658263,10.038775147271458,-0.7655115008063217,0.45,0.0,0.0,1.0,1.0,0.0,-1526.1024174202264,9.681021599262237,25.55314036366153,20.25,12.176206281209408,2527.6830378158347,8406.22508475382,10809.201577013924,10809.201577013922,0.0,10809.201577013924,78.36671143335096,0.029,-0.7655115008063217
2074,10714,2024-04-22 14:30:00,0.413453679922977,9.796291886010533,-0.7653689456803089,0.45,0.0,0.0,1.0,1.0,0.0,-1415.9453054847143,9.46448204045334,25.54037088877825,20.375,12.085337095109946,2494.4571952316214,8295.72708828238,10775.84432791168,10775.844327911682,0.0,10775.84432791168,78.12487137735968,0.029,-0.7653689456803089
2075,10715,2024-04-22 14:45:00,0.45564846008391796,9.571393707752717,0.23512926687223404,0.45,0.0,1.0,1.0,0.0,7662.683195069343,-44.590928633015494,10.352667544028142,30.047977058883156,20.5,11.991682119476874,0.0,0.0,6896.627175822362,6896.627175822366,0.0,6896.627175822362,50.00054702471213,0.029,0.23512926687223404
2076,10716,2024-04-22 15:00:00,0.31747094145058924,10.30787988206836,-0.7671278774807375,0.45,0.0,1.0,1.0,0.0,6629.544250454842,-42.99440980148175,11.410815731631486,29.504482563876735,20.875,12.19048749486697,0.0,0.0,6939.935265514713,6939.935265514712,1314.96,5624.975265514713,116.7182367594303,0.083,-0.7671278774807375
2077,10717,2024-04-22 15:15:00,0.1292931967256713,11.310867261452172,-0.7679465874473775,0.45,0.0,0.0,1.0,1.0,0.0,-2181.204202175206,11.101365962453112,25.86383960980231,21.25,12.386749781972787,2541.5243580595725,9231.373632005598,10839.867089431042,10839.867089431043,0.0,10839.867089431042,78.58903639837506,0.029,-0.7679465874473775
2078,10718,2024-04-22 15:30:00,0.1623450506723366,11.134700879916446,-0.7682639407722694,0.45,0.0,0.0,1.0,1.0,0.0,-2023.9188752538541,10.781815248684762,25.624696445120662,21.625,12.580436883680605,2541.5243580595725,8917.278197598655,10795.927717074635,10795.927717074634,0.0,10795.927717074635,78.27047594879112,0.029,-0.7682639407722694
2079,10719,2024-04-22 15:45:00,0.22275082697772638,10.812738092208718,-0.7683783073348243,0.45,0.0,0.0,1.0,1.0,0.0,-1935.2462893448896,10.485433472219153,25.616630783965007,22.0,12.771517391359954,2541.5243580595725,8812.102824001893,10777.529073762726,10777.529073762726,0.0,10777.529073762726,78.13708578477977,0.029,-0.7683783073348243
2080,10720,2024-04-22 16:00:00,0.2567044487236323,10.63176528830304,-0.7675300452395172,0.45,0.0,0.0,1.0,1.0,0.0,-1795.4551897932872,10.210552615221099,25.618160810222008,21.75,12.58851176447059,2541.5243580595725,8670.674657001442,10823.651566387858,10823.651566387862,1031.16,9792.491566387858,203.19420000254806,0.083,-0.7675300452395172
2081,10721,2024-04-22 16:15:00,0.31026849929226386,10.346268898772234,-0.7671507348171389,0.45,0.0,0.0,1.0,1.0,0.0,-1665.7836996163278,9.955611957790179,25.61815163566903,21.5,12.405439944046766,2541.5243580595725,8540.412545659441,10823.611523700167,10823.611523700167,0.0,10823.611523700167,78.47118354682621,0.029,-0.7671507348171389
2082,10722,2024-04-22 16:30:00,0.3599468544081116,10.081483266004765,-0.7670170458789637,0.45,0.0,0.0,1.0,1.0,0.0,-1545.5032447931978,9.719163009435361,25.61833589529345,21.25,12.222300454323193,2531.585524510918,8419.203445196305,10813.672982941789,10813.672982941789,0.0,10813.672982941789,78.39912912632798,0.029,-0.7670170458789637
2083,10723,2024-04-22 16:45:00,0.4060216724849223,9.835904485655364,-0.7669847113125627,0.45,0.0,0.0,1.0,1.0,0.0,-1433.9432843539241,9.499860343778058,25.619135106695772,21.0,12.03908878827803,2497.7717393696703,8306.750149188729,10779.849730405911,10779.849730405911,0.0,10779.849730405911,78.15391054544286,0.029,-0.7669847113125627
2084,10724,2024-04-22 17:00:00,0.4487549282376949,9.608136232493086,1.0,0.45,0.0,1.0,1.0,0.0,7638.162461110385,-51.078113866505845,10.418719750630736,28.817760694743395,21.025,12.09814949446932,0.0,0.0,6897.460554177294,6897.460554177294,300.36,6597.100554177295,247.39127078164853,0.15,1.0
2085,10725,2024-04-22 17:15:00,0.3050435157802932,10.374118060891037,-0.7664054868271066,0.45,0.0,1.0,1.0,0.0,6626.112988402596,-42.894123185499254,11.462602455257935,29.555610211034104,21.05,12.157211835635586,0.0,0.0,6932.589323713722,6932.589323713722,0.0,6932.589323713722,50.261272596924485,0.029,-0.7664054868271066
2086,10726,2024-04-22 17:30:00,0.11647672773681851,11.379179041162757,-0.7663537446700727,0.45,0.0,0.0,1.0,1.0,0.0,-2205.1055270267616,11.149837688685583,25.919445201718883,21.075000000000003,12.21628570974855,2541.5243580595725,9255.012717057309,10860.606956642174,10860.606956642174,0.0,10860.606956642174,78.73940043565577,0.029,-0.7663537446700727
2087,10727,2024-04-22 17:45:00,0.1531821325040478,11.183539233753425,-0.7663529327222746,0.45,0.0,0.0,1.0,1.0,0.0,-2046.0951997890263,10.82677200256119,25.662147053757344,21.1,12.275350386314344,2541.5243580595725,8939.438205148961,10825.856829935918,10825.856829935918,0.0,10825.856829935918,78.48746201703541,0.029,-0.7663529327222746
2088,10728,2024-04-22 18:00:00,0.21425234798207551,10.858034985255538,-0.7671555431723809,0.45,0.0,0.0,1.0,1.0,0.0,-1956.4488197699513,10.527130234638172,25.647614859577537,20.825000000000003,12.838815518811195,2541.5243580595725,8835.45190662558,10738.318846141994,10738.318846141994,4.2,10734.118846141993,402.52945673032474,0.15,-0.7671555431723809
2089,10729,2024-04-22 18:15:00,0.24857943943590147,10.675071587806645,-0.7675160849655487,0.45,0.0,0.0,1.0,1.0,0.0,-1815.123590280962,10.249225833147092,25.649334150532862,20.55,13.367919397919097,2541.5243580595725,8689.169562588062,10696.765240525028,10696.765240525028,0.0,10696.765240525028,77.55154799380647,0.029,-0.7675160849655487
2090,10730,2024-04-22 18:30:00,0.3027326612525243,10.386434915524045,-0.7676526679913378,0.45,0.0,0.0,1.0,1.0,0.0,-1684.028865574235,9.99148115746547,25.651875859193066,20.275,13.864812251323745,2555.075184560111,8556.087632245095,10683.232427679079,10683.232427679079,0.0,10683.232427679079,77.45343510067332,0.029,-0.7676526679913378
2091,10731,2024-04-22 18:45:00,0.3529574333715523,10.118736880129626,-0.7677036296136591,0.45,0.0,0.0,1.0,1.0,0.0,-1562.4256498436055,9.75243250508156,25.65519893323614,20.0,14.331433333761343,2535.9733045318026,8433.106626951054,10629.959621191367,10629.959621191367,0.0,10629.959621191367,77.0672072536374,0.029,-0.7677036296136591
2092,10732,2024-04-22 19:00:00,0.39953892571876354,9.87045752591899,1.0,0.45,0.0,1.0,1.0,0.0,6635.278314910397,-43.76434975864884,10.647144853382159,28.765639106906022,19.5,13.844468113910118,0.0,0.0,6897.85628839163,6897.856288391631,0.0,6897.85628839163,310.40353297762334,0.18,1.0
2093,10733,2024-04-22 19:15:00,0.2605729440854389,10.61114620802461,-0.7672832753520453,0.45,0.0,1.0,1.0,0.0,6667.620327883612,-43.65838476522851,11.695045102592301,29.64832793037869,19.0,13.359526273624041,0.0,0.0,6931.004133961832,6931.004133961831,0.0,6931.004133961832,50.24977997122328,0.029,-0.7672832753520453
2094,10734,2024-04-22 19:30:00,0.08838733134244355,11.528895523944776,-0.7673075303723855,0.45,0.0,0.0,1.0,1.0,0.0,-2309.1819436702967,11.36663213836629,25.888259732892468,18.5,12.876594603210586,2541.5243580595725,9302.670028739829,10869.102504107099,10869.102504107099,0.0,10869.102504107099,78.80099315477646,0.029,-0.7673075303723855
2095,10735,2024-04-22 19:45:00,0.1133094083634306,11.396060853422915,-0.7673773734726573,0.45,0.0,0.0,1.0,1.0,0.0,-2142.587415585096,11.027837051662395,25.683777557178924,18.0,12.39565029893293,2541.5243580595725,9025.450065513842,10825.581031030237,10825.58103103024,0.0,10825.581031030237,78.48546247496922,0.029,-0.7673773734726573
2096,10736,2024-04-22 20:00:00,0.17727299683183098,11.05513492688634,-0.7666490355850025,0.45,0.0,0.0,1.0,1.0,0.0,-2051.266888177152,10.71360876747801,25.663832908398714,18.0,12.235506467502534,2541.5243580595725,8930.824228006051,10824.266017904862,10824.266017904862,0.0,10824.266017904862,487.09197080571874,0.18,-0.7666490355850025
2097,10737,2024-04-22 20:15:00,0.21224168182598746,10.868751835867487,-0.76635385299486,0.45,0.0,0.0,1.0,1.0,0.0,-1903.0786629060394,10.422176847684648,25.652725811088953,18.0,12.074565871869703,2541.5243580595725,8781.962221236425,10824.138149927427,10824.138149927427,0.0,10824.138149927427,78.47500158697385,0.029,-0.76635385299486
2098,10738,2024-04-22 20:30:00,0.26903099461813024,10.566064798685366,-0.766279674193069,0.45,0.0,0.0,1.0,1.0,0.0,-1765.616907187936,10.15188630740937,25.639192594199134,18.0,11.912827951497862,2541.5243580595725,8644.033585554529,10823.967805095535,10823.967805095535,0.0,10823.967805095535,78.47376658694263,0.029,-0.766279674193069
2099,10739,2024-04-22 20:45:00,0.32170051829375124,10.285336237494306,-0.7662930038866695,0.45,0.0,0.0,1.0,1.0,0.0,-1638.1061421526229,9.901202075760116,25.62593952079802,18.0,11.75027982588274,2541.5243580595725,8515.42484860067,10823.836033841411,10823.83603384141,0.0,10823.836033841411,78.47281124535023,0.029,-0.7662930038866695
2100,10740,2024-04-22 21:00:00,0.3705493660379026,10.02497187901798,0.8271592936775518,0.45,0.0,1.0,1.0,0.0,6621.651866776986,-43.116467595200376,10.789734677598712,28.896622832807292,17.0,11.879278775790247,0.0,0.0,6897.576608236757,6897.576608236757,0.0,6897.576608236757,258.6591228088784,0.15,0.8271592936775518
2101,10741,2024-04-22 21:15:00,0.23336018155046148,10.75619023233604,-0.768673615332852,0.45,0.0,1.0,1.0,0.0,6663.308678193809,-24.94249930714967,11.809385949193107,29.450336799121786,16.0,11.91492512217104,0.0,0.0,6932.450641693603,6932.450641693603,0.0,6932.450641693603,50.26026715227862,0.029,-0.768673615332852
2102,10742,2024-04-22 21:30:00,0.12556450760578813,11.33074117446115,-0.7689970535434748,0.45,0.0,0.0,1.0,1.0,0.0,-2360.774251389498,11.4713683912108,25.884469087653876,15.0,11.865912888162082,2541.5243580595725,9347.6275672253,10863.405465887055,10863.405465887054,0.0,10863.405465887055,78.75968962768115,0.029,-0.7689970535434748
2103,10743,2024-04-22 21:45:00,0.09353518098624232,11.501457485343328,-0.7691456667704027,0.45,0.0,0.0,1.0,1.0,0.0,-2193.185227485976,11.124987878012856,25.710900396835463,14.0,11.739651482773802,2541.5243580595725,9084.361084628494,10825.538632175254,10825.538632175258,0.0,10825.538632175254,78.4851550832706,0.029,-0.7691456667704027
2104,10744,2024-04-22 22:00:00,0.1578784059707514,11.158508096175895,-0.7684274960462911,0.45,0.0,0.0,1.0,1.0,0.0,-2097.0773923085426,10.803712117173957,25.692582487248913,13.75,11.507507887376951,2541.5243580595725,8975.207329156212,10824.499699384778,10824.499699384778,0.0,10824.499699384778,224.60836876223416,0.083,-0.7684274960462911
2105,10745,2024-04-22 22:15:00,0.19468392245051191,10.962334693338772,-0.7681147483157916,0.45,0.0,0.0,1.0,1.0,0.0,-1945.5738844413963,10.50574458652233,25.687306268351737,13.5,11.275358040766534,2541.5243580595725,8819.818377207957,10824.368751637821,10824.368751637821,0.0,10824.368751637821,78.4766734493742,0.029,-0.7681147483157916
2106,10746,2024-04-22 22:30:00,0.2527468427685069,10.652859328043858,-0.76801305929748,0.45,0.0,0.0,1.0,1.0,0.0,-1805.0365907257155,10.229393236780941,25.683485159964142,13.25,11.043201513579488,2541.5243580595725,8677.082485643576,10824.270321107684,10824.270321107686,0.0,10824.270321107684,78.47595982803071,0.029,-0.76801305929748
2107,10747,2024-04-22 22:45:00,0.30659745984078196,10.365835539048632,-0.7679965418596439,0.45,0.0,0.0,1.0,1.0,0.0,-1674.672862062353,9.973088625086659,25.68095847804048,13.0,10.811030932317934,2541.5243580595725,8545.088303845623,10824.22774154935,10824.22774154935,0.0,10824.22774154935,78.47565112623279,0.029,-0.7679965418596439
2108,10748,2024-04-22 23:00:00,0.3565415850099741,10.099633351896838,0.33793482862100954,0.45,0.0,1.0,1.0,0.0,6618.147795767528,-42.96580650702173,10.858699435972262,28.960741251133804,13.35,10.885983009738347,0.0,0.0,6898.167462367266,6898.167462367265,0.0,6898.167462367266,143.13697484412077,0.083,0.33793482862100954
2109,10749,2024-04-22 23:15:00,0.2204181717257364,10.825171144701825,-0.76652563216585,0.45,0.0,1.0,1.0,0.0,6583.953318820209,-24.615851375526507,11.866249274036008,29.506151050759396,13.7,10.952910283435495,0.0,0.0,6933.142780287217,6933.142780287216,0.0,6933.142780287217,50.265285157082324,0.029,-0.76652563216585
2110,10750,2024-04-22 23:30:00,0.1138301296187924,11.393285409131837,-0.7663628732786696,0.45,0.0,0.0,1.0,1.0,0.0,-2386.9592347021467,11.524546638858144,25.862813360132698,14.05,11.01158915389636,2541.5243580595725,9374.650835090504,10863.97068779935,10863.970687799349,0.0,10863.97068779935,78.7637874865453,0.029,-0.7663628732786696
2111,10751,2024-04-22 23:45:00,0.08349512508754713,11.554970983283374,-0.7663178963162708,0.45,0.0,0.0,1.0,1.0,0.0,-2217.508302802921,11.174306165109225,25.661236379884148,14.4,11.061782911296815,2541.5243580595725,9108.390602569907,10825.233604414507,10825.23360441451,0.0,10825.233604414507,78.48294363200517,0.029,-0.7663178963162708
2112,10752,2024-04-23 00:00:00,0.14855535670709313,11.208199948751194,-0.7683477135023262,0.45,0.0,0.0,1.0,1.0,0.0,-2120.3312880782014,10.84945007088524,25.65149539853934,13.8,11.07088088858854,2541.5243580595725,8993.278779968861,10823.935754137168,10823.93575413717,0.0,10823.935754137168,78.47353421749447,0.029,-0.7683477135023262
2113,10753,2024-04-23 00:15:00,0.18577104261073668,11.009840342884774,-0.7692933539223963,0.45,0.0,0.0,1.0,1.0,0.0,-1967.1437537155155,10.54816258209027,25.659309704817378,13.2,11.048138207539898,2541.5243580595725,8833.929334743903,10823.924449720513,10823.924449720515,0.0,10823.924449720513,78.47345226047372,0.029,-0.7692933539223963
2114,10754,2024-04-23 00:30:00,0.24448096292557092,10.696916467606707,-0.7696794529954348,0.45,0.0,0.0,1.0,1.0,0.0,-1825.044356898833,10.268732893396985,25.670109155919434,12.6,10.995302052886553,2541.5243580595725,8688.821909306153,10823.979032527535,10823.979032527535,0.0,10823.979032527535,78.47384798582463,0.029,-0.7696794529954348
2115,10755,2024-04-23 00:45:00,0.29893151073477153,10.406695047783668,-0.7698390360453553,0.45,0.0,0.0,1.0,1.0,0.0,-1693.23176996223,10.009574050978639,25.682758091866138,12.0,10.913956595838089,2541.5243580595725,8555.138848159013,10824.104542222747,10824.104542222747,0.0,10824.104542222747,78.47475793111492,0.029,-0.7698390360453553
2116,10756,2024-04-23 01:00:00,0.3494318980630373,10.137527983324011,0.08814507221680207,0.45,0.0,1.0,1.0,0.0,6594.132271450462,-42.86081162749428,10.878375241574581,28.920596043537262,12.0,11.05191639045399,0.0,0.0,6898.198057442081,6898.19805744208,0.0,6898.198057442081,50.011935916455094,0.029,0.08814507221680207
2117,10757,2024-04-23 01:15:00,0.22380346041486773,10.807127555988755,-0.7684119053180273,0.45,0.0,1.0,1.0,0.0,6542.115961255804,-42.210198981656085,11.879300454749458,29.808542150124357,12.0,11.189240454508735,0.0,0.0,6932.715266121788,6932.715266121786,0.0,6932.715266121788,50.262185679382966,0.029,-0.7684119053180273
2118,10758,2024-04-23 01:30:00,0.05323673012536553,11.716248228431802,-0.768220530917157,0.45,0.0,0.0,1.0,1.0,0.0,-2396.9245166370642,11.538874830552366,25.99459316009473,12.0,11.325925471400652,2541.5243580595725,9454.21187327169,10867.622152682034,10867.622152682035,0.0,10867.622152682034,78.79026060694474,0.029,-0.768220530917157
2119,10759,2024-04-23 01:45:00,0.07963962138127109,11.575520818037825,-0.7681377866677861,0.45,0.0,0.0,1.0,1.0,0.0,-2221.281076266678,11.18759568389563,25.713172199857556,12.0,11.46198421721065,2541.5243580595725,9104.336660325052,10826.576531721987,10826.576531721988,0.0,10826.576531721987,78.4926798549844,0.029,-0.7681377866677861
