step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command
445,26653,2024-10-05 15:15:00,0.0,19.396795776562996,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.39719556344348,25.554617898542137,22.35,17.88343295546724,2091.6704404190546,6835.864735479467,9893.608643274549,9893.608643274549,0.0,9893.608643274549,71.72866266374048,0.029,0.0
446,26654,2024-10-05 15:30:00,0.0,19.39706229041678,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.397462961389323,25.581984440627462,22.175,18.000359988187782,2092.5717983091636,6831.867924184957,9891.377940230512,9891.377940230514,0.0,9891.377940230512,71.71249006667121,0.029,0.0
447,26655,2024-10-05 15:45:00,0.0,19.397329263386144,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.397731536194478,25.61243434272546,22.0,18.112282910895697,2094.1859208652354,6830.316870436075,9890.28293077054,9890.28293077054,0.0,9890.28293077054,71.70455124808642,0.029,0.0
448,26656,2024-10-05 16:00:00,0.0,19.397597249764164,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.398001421709072,25.62340824278475,22.0,18.112282910895697,2097.307311072691,6840.034831695268,9899.535150558491,9899.535150558493,309.36,9590.17515055849,198.99613437408868,0.083,0.0
449,26657,2024-10-05 16:15:00,0.0,19.39786647992821,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.39827177209336,25.625894687618416,22.0,18.112282910895697,2098.7123166914666,6844.617034310814,9901.524537302545,9901.524537302545,0.0,9901.524537302545,71.78605289544345,0.029,0.0
450,26658,2024-10-05 16:30:00,0.0,19.3981365978872,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.398542218742314,25.624871998003545,22.0,18.112282910895697,2099.279251457182,6846.46600204398,9902.237975195652,9902.237975195649,0.0,9902.237975195652,71.79122532016848,0.029,0.0
451,26659,2024-10-05 16:45:00,0.0,19.398406996395376,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.398812609262194,25.62234563562187,22.0,18.112282910895697,2099.4977284053784,6847.17852992564,9902.493592359591,9902.493592359591,0.0,9902.493592359591,71.79307854460704,0.029,0.0
452,26660,2024-10-05 17:00:00,0.0,19.398677414974774,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.39908287835567,25.599699541220467,21.725,17.900460699765258,2098.832434413652,6856.950873089129,9918.946285877108,9918.946285877106,0.0,9918.946285877108,371.96048572039155,0.15,0.0
453,26661,2024-10-05 17:15:00,0.0,19.39894774479109,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.39935215228769,25.56847829601594,21.45,17.688079051380985,2096.394326203892,6861.2254816265295,9923.585869480803,9923.585869480803,0.0,9923.585869480803,71.94599755373582,0.029,0.0
454,26662,2024-10-05 17:30:00,0.0,19.399217516291646,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.399620058708713,25.53386498845358,21.174999999999997,17.475109208737685,2093.270107933856,6862.649778780015,9927.146315793561,9927.146315793561,0.0,9927.146315793561,71.97181078950332,0.029,0.0
455,26663,2024-10-05 17:45:00,0.0,19.399486106474683,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.399886450370055,25.532474504104993,20.9,17.261583653322656,2089.9734497362147,6862.888755912893,9930.661667870661,9930.66166787066,0.0,9930.661667870661,71.9972970920623,0.029,0.0
456,26664,2024-10-05 18:00:00,0.0,19.399753255499032,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.400152770105624,25.532466303938655,20.674999999999997,17.47184178311956,2087.4125797437828,6845.120930635041,9898.37510272394,9898.375102723941,0.0,9898.37510272394,371.18906635214773,0.15,0.0
457,26665,2024-10-05 18:15:00,0.0,19.400019611200975,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.400419077946964,25.549678351902788,20.45,17.67125021193478,2087.8015439913993,6835.577834438895,9892.004124497109,9892.004124497109,0.0,9892.004124497109,71.71702990260404,0.029,0.0
458,26666,2024-10-05 18:30:00,0.0,19.4002859249875,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.40068612171602,25.574173886880544,20.225,17.86019125110842,2089.872505609633,6831.6016258454365,9889.061318650884,9889.061318650884,0.0,9889.061318650884,71.69569456021891,0.029,0.0
459,26667,2024-10-05 18:45:00,0.0,19.400552600792782,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.40095421768192,25.601619190351496,20.0,18.039043653191065,2092.641609474033,6830.016923412844,9887.446661080134,9887.446661080134,0.0,9887.446661080134,71.68398829283097,0.029,0.0
460,26668,2024-10-05 19:00:00,0.0,19.400820170671565,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.401223493898748,25.61085745822995,20.0,18.039043653191065,2095.6305090151545,6839.045350664894,9899.70311098622,9899.703110986222,0.0,9899.70311098622,445.4866399943799,0.18,0.0
461,26669,2024-10-05 19:15:00,0.0,19.401088856760907,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.40149315963898,25.612216121782733,20.0,18.039043653191065,2096.9268985700523,6843.276090010364,9901.65986503054,9901.65986503054,0.0,9901.65986503054,71.78703402147143,0.029,0.0
462,26670,2024-10-05 19:30:00,0.0,19.401358327738055,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.401762872698146,25.61036449684202,20.0,18.039043653191065,2097.44525733653,6844.967742759492,9902.304196228097,9902.304196228097,0.0,9902.304196228097,71.7917054226537,0.029,0.0
463,26671,2024-10-05 19:45:00,0.0,19.40162801714783,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.402032493660993,25.60717081384284,20.0,18.039043653191065,2097.644529619093,6845.618063592131,9902.52813531333,9902.52813531333,0.0,9902.52813531333,71.79332898102165,0.029,0.0
464,26672,2024-10-05 20:00:00,0.0,19.401897684150693,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.402301964249926,25.582976246261122,19.85,17.868220868952754,2097.877329995679,6855.8901507399705,9916.738873766162,9916.738873766162,0.0,9916.738873766162,446.2532493194773,0.18,0.0
465,26673,2024-10-05 20:15:00,0.0,19.402167229928054,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.402570372465767,25.54985447724405,19.7,17.69766632999383,2096.2680668204785,6860.430639321348,9920.7550855406,9920.7550855406,0.0,9920.7550855406,71.92547437016935,0.029,0.0
466,26674,2024-10-05 20:30:00,0.0,19.40243616933094,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.40283733067261,25.513232949918606,19.549999999999997,17.527366302147076,2093.8805622578434,6862.002304797349,9923.549787485737,9923.549787485737,0.0,9923.549787485737,71.9457359592716,0.029,0.0
467,26675,2024-10-05 20:45:00,0.0,19.402703852534724,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.403102686948916,25.525195449036566,19.4,17.35733517307828,2091.2494054003255,6862.348097863857,9926.1127474536,9926.1127474536,0.0,9926.1127474536,71.96431741903861,0.029,0.0
468,26676,2024-10-05 21:00:00,0.0,19.402970009771845,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.403368551222638,25.524336704877257,19.549999999999997,17.527366302147076,2088.1072777431796,6844.306872675537,9899.221828744116,9899.221828744112,0.0,9899.221828744116,371.2208185779043,0.15,0.0
469,26677,2024-10-05 21:15:00,0.0,19.403235620053287,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.403634366685086,25.54210643655038,19.7,17.69766632999383,2087.8409829580714,6834.129960901805,9892.606113133685,9892.606113133685,0.0,9892.606113133685,71.72139432021922,0.029,0.0
470,26678,2024-10-05 21:30:00,0.0,19.40350145992158,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.40390094231763,25.567978181746483,19.85,17.868220868952754,2089.516523725093,6829.900405742731,9889.245326977942,9889.245326977942,0.0,9889.245326977942,71.69702862059007,0.029,0.0
471,26679,2024-10-05 21:45:00,0.0,19.403767655469178,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.404168629933373,25.597210272238563,20.0,18.039043653191065,2092.115207166712,6828.266302727147,9887.179364442016,9887.179364442016,0.0,9887.179364442016,71.68205039220462,0.029,0.0
472,26680,2024-10-05 22:00:00,0.0,19.404034787100088,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.404437575412114,25.60736580875642,20.0,18.039043653191065,2095.252650979898,6837.812219036493,9899.2343305779,9899.234330577901,0.0,9899.2343305779,205.40911235949142,0.083,0.0
473,26681,2024-10-05 22:15:00,0.0,19.404303103645574,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.404706950264302,25.609258656853022,20.0,18.039043653191065,2096.638153405396,6842.333776340419,9901.292530783718,9901.292530783718,0.0,9901.292530783718,71.78437084818195,0.029,0.0
474,26682,2024-10-05 22:30:00,0.0,19.40457226381317,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.404976395645544,25.60777580824053,20.0,18.039043653191065,2097.207851324638,6844.192973316686,9902.002535755511,9902.002535755511,0.0,9902.002535755511,71.78951838422746,0.029,0.0
475,26683,2024-10-05 22:45:00,0.0,19.40484167392429,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.405245764957826,25.604869413000284,20.0,18.039043653191065,2097.442240368493,6844.95789694882,9902.270881934395,9902.270881934397,0.0,9902.270881934395,71.79146389402437,0.029,0.0
476,26684,2024-10-05 23:00:00,0.0,19.405111081279863,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.405514996383474,25.58211769359463,19.7,17.873850159285485,2097.6065118740435,6854.69704680426,9915.930648408365,9915.930648408365,0.0,9915.930648408365,205.75556095447357,0.083,0.0
477,26685,2024-10-05 23:15:00,0.0,19.405380381648175,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.405783228101516,25.550885100179936,19.4,17.706082070527273,2095.9822447509164,6859.031461270663,9919.966617026012,9919.966617026013,0.0,9919.966617026012,71.91975797343859,0.029,0.0
478,26686,2024-10-05 23:30:00,0.0,19.40564911321422,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.406050091859125,25.516280779304946,19.1,17.535765190224755,2093.5803384424207,6860.564760356148,9922.901426387425,9922.901426387421,0.0,9922.901426387425,71.94103534130883,0.029,0.0
479,26687,2024-10-05 23:45:00,0.0,19.405916660938775,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.40631544128974,25.527780229358374,18.8,17.362932187962723,2090.910154425669,6860.936246651228,9925.682581139337,9925.68258113934,0.0,9925.682581139337,71.9611987132602,0.029,0.0
480,26688,2024-10-06 00:00:00,0.0,19.4061827675341,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.406581278610503,25.526546369142075,18.85,17.608386107190835,2089.2904280321227,6844.079693345474,9894.274895653703,9894.274895653702,0.0,9894.274895653703,71.73349299348935,0.029,0.0
481,26689,2024-10-06 00:15:00,0.0,19.40644836091148,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.40684705083021,25.542689182257103,18.9,17.85322352030303,2090.5956547019205,6834.586341243379,9887.213831937222,9887.21383193722,0.0,9887.213831937222,71.68230028154487,0.029,0.0
482,26690,2024-10-06 00:30:00,0.0,19.406714165674405,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.407113512569886,25.566301866609685,18.95,18.097435093657452,2093.852002981246,6830.682540590289,9883.655045198855,9883.655045198855,0.0,9883.655045198855,71.6564990776917,0.029,0.0
483,26691,2024-10-06 00:45:00,0.0,19.406980282657614,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.407380988194333,25.592917931888152,19.0,18.341028348549802,2098.099122490442,6829.214315455399,9881.585190564114,9881.585190564116,0.0,9881.585190564114,71.64149263158983,0.029,0.0
484,26692,2024-10-06 01:00:00,0.0,19.407247251354693,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.407649608088047,25.601572953569796,19.0,18.341028348549802,2101.186349799855,6838.206444621573,9896.54901006682,9896.54901006682,0.0,9896.54901006682,71.74998032298444,0.029,0.0
485,26693,2024-10-06 01:15:00,0.0,19.40751529910839,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.407918592205668,25.60243230147382,19.0,18.341028348549802,2102.4949889903432,6842.465345410286,9898.597405745903,9898.597405745904,0.0,9898.597405745903,71.76483119165779,0.029,0.0
486,26694,2024-10-06 01:30:00,0.0,19.407784101126982,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.40818760198797,25.600096484688194,19.0,18.341028348549802,2103.031943889903,6844.212838418131,9899.253152303681,9899.253152303681,0.0,9899.253152303681,71.7695853542017,0.029,0.0
487,26695,2024-10-06 01:45:00,0.0,19.40805309807202,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.40845649867708,25.596401036223,19.0,18.341028348549802,2103.2507173120757,6844.924825636912,9899.492360528562,9899.492360528562,0.0,9899.492360528562,71.77131961383208,0.029,0.0
488,26696,2024-10-06 02:00:00,0.0,19.408322051298136,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.408725223233,25.575002489186545,18.975,18.17768161164078,2102.939293232679,6853.641662576446,9911.968649341052,9911.968649341052,0.0,9911.968649341052,71.86177270772262,0.029,0.0
