timestamp,step,controller,Q_load_kw_th,P_nonplant_kw,P_pv_kw,T_wb_C,price_cny_per_kwh,cp_flag,Q_chiller_kw_th,Q_tes_net_kw_th,P_plant_kw,P_grid_pos_kw,P_spill_kw,d_peak_kw,peak_slack_kw,soc,soc_next,u_signed,signed_du,mode_index,solver_status,solver_time_s
2025-07-01 18:30:00,74,paper_like_mpc_tes,2319.6463832179506,18000.0,0.0,28.17341336116494,0.029,0,2319.6463832179506,0.0,318.3714660966637,18318.37146609666,0.0,18320.176799999997,853.6353060966649,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 18:45:00,75,paper_like_mpc_tes,2323.6295263767543,18000.0,0.0,28.32587844921018,0.029,0,2323.629526376754,0.0,318.9181524952095,18318.91815249521,0.0,18320.176799999997,854.1819924952142,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 19:00:00,76,paper_like_mpc_tes,2326.9119827827512,18000.0,0.0,28.464101615137753,0.2,1,2326.9119827827512,0.0,319.3686696369326,18319.368669636933,0.0,18320.176799999997,854.6325096369364,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 19:15:00,77,paper_like_mpc_tes,2329.479696453678,18000.0,0.0,28.587490966130755,0.029,0,2329.479696453678,0.0,319.72108833826735,18319.721088338265,0.0,18320.176799999997,854.9849283382682,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 19:30:00,78,paper_like_mpc_tes,2331.3216720453947,18000.0,0.0,28.695518130045148,0.029,0,2331.3216720453947,0.0,319.9738994882305,18319.973899488232,0.0,18320.176799999997,855.2377394882351,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 19:45:00,79,paper_like_mpc_tes,2332.4300219356305,18000.0,0.0,28.78772051798042,0.029,0,2332.4300219356305,0.0,320.1260205106653,18320.126020510666,0.0,18320.176799999997,855.3898605106697,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 20:00:00,80,paper_like_mpc_tes,2332.8,18000.0,0.0,28.863703305156275,0.2,1,2332.8,0.0,320.17680000000007,18320.176799999997,0.0,18320.176799999997,855.4406400000007,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 20:15:00,81,paper_like_mpc_tes,2332.4300219356305,18000.0,0.0,28.92314112161292,0.029,0,2332.4300219356305,0.0,320.1260205106653,18320.126020510666,0.0,18320.176799999997,855.3898605106697,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 20:30:00,82,paper_like_mpc_tes,2331.3216720453947,18000.0,0.0,28.96577944549524,0.029,0,2331.3216720453947,0.0,319.9738994882305,18319.973899488232,0.0,18320.176799999997,855.2377394882351,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 20:45:00,83,paper_like_mpc_tes,2329.479696453678,18000.0,0.0,28.991435692954415,0.029,0,2329.479696453678,0.0,319.72108833826735,18319.721088338265,0.0,18320.176799999997,854.9849283382682,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 21:00:00,84,paper_like_mpc_tes,2326.9119827827512,18000.0,0.0,29.0,0.165,1,2326.9119827827512,0.0,319.3686696369326,18319.368669636933,0.0,18320.176799999997,854.6325096369364,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 21:15:00,85,paper_like_mpc_tes,2323.6295263767543,18000.0,0.0,28.991435692954415,0.029,0,2323.629526376754,0.0,318.9181524952095,18318.91815249521,0.0,18320.176799999997,854.1819924952142,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 21:30:00,86,paper_like_mpc_tes,2319.6463832179506,18000.0,0.0,28.96577944549524,0.029,0,2319.6463832179506,0.0,318.3714660966637,18318.37146609666,0.0,18320.176799999997,853.6353060966649,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 21:45:00,87,paper_like_mpc_tes,2314.979609736849,18000.0,0.0,28.92314112161292,0.029,0,2314.9796097368485,0.0,317.73095143638244,18317.73095143638,0.0,18320.176799999997,852.9947914363838,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
