step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command,controller,price_per_kwh_action,pv_kw_action,soc_action,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
1574,18950,2024-07-17 09:30:00,0.32351965625393625,10.27564023216652,-0.7625784593589492,0.45,0.0,0.0,1.0,1.0,0.0,-1633.6977790959043,9.892531392693813,25.59263049886968,24.775,23.502360406780245,2820.055654791742,8539.312842714948,10633.112207247252,10633.112207247248,0.0,10633.112207247252,77.09006350254258,0.029,-0.7625784593589492,default_mpc,0.029,0.0,0.32351965625393625,-0.7625784593589492,0.0,10297.768525580605,optimal_relaxed_modes,0.0016475000011269003,False,,3431.603067115271,-0.7625784593589492
1575,18951,2024-07-17 09:45:00,0.3722380613297398,10.015971133112487,-0.7621741428091936,0.45,0.0,0.0,1.0,1.0,0.0,-1515.7424064279048,9.660655746417682,25.499006366448878,25.0,23.590759118749073,2796.47719950743,8440.685877523087,10584.817423532912,10584.81742353291,0.0,10584.817423532912,76.73992632061362,0.029,-0.7621741428091936,default_mpc,0.029,0.0,0.3722380613297398,-0.7621741428091936,0.0,10297.768525580605,optimal_relaxed_modes,0.00199719998636283,False,,3429.7836426413714,-0.7621741428091936
1576,18952,2024-07-17 10:00:00,0.4174222778900396,9.775139258846089,1.0,0.45,0.0,1.0,1.0,0.0,7671.250620428215,-44.59139660773428,10.539427768119605,30.23884378281684,25.0,23.590759118749073,0.0,0.0,6900.261211478219,6900.2612114782205,537.12,6363.141211478219,262.47957497347653,0.165,1.0,default_mpc,0.165,537.12,0.4174222778900396,1.0,0.0,2354.8395415793793,optimal_relaxed_modes,0.001149999996414408,False,,-4500.0,1.0
1577,18953,2024-07-17 10:15:00,0.28244159368061833,10.494586305682304,-0.7664955242795943,0.45,0.0,1.0,1.0,0.0,6627.331468057455,-42.89968111073265,11.591091165986496,29.70666074607155,25.0,23.590759118749073,0.0,0.0,6946.115805984327,6946.1158059843265,0.0,6946.115805984327,50.35933959338637,0.029,-0.7664955242795943,default_mpc,0.029,0.0,0.28244159368061833,-0.7664955242795943,0.0,10297.768525580605,optimal_relaxed_modes,0.0010849999962374568,False,,3449.2298592581747,-0.7664955242795943
1578,18954,2024-07-17 10:30:00,0.0923737396718565,11.507647967549005,-0.7670898900480665,0.45,0.0,0.0,1.0,1.0,0.0,-2261.524252668877,11.269862175339476,25.7209682648277,25.0,23.590759118749073,2822.407256854744,9268.970047039746,10659.158236429306,10659.1582364293,0.0,10659.158236429306,77.27889721411248,0.029,-0.7670898900480665,default_mpc,0.029,0.0,0.0923737396718565,-0.7670898900480665,0.0,10297.768525580605,optimal_relaxed_modes,0.001344399992376566,False,,3451.904505216299,-0.7670898900480665
1579,18955,2024-07-17 10:45:00,0.13157933283620576,11.298682155983023,-0.7673517529098941,0.45,0.0,0.0,1.0,1.0,0.0,-2101.0053177566597,10.938092097513984,25.496848694357055,25.0,23.590759118749073,2822.4072568547454,9008.816416726013,10617.011189088593,10617.011189088593,0.0,10617.011189088593,76.9733311208923,0.029,-0.7673517529098941,default_mpc,0.029,0.0,0.13157933283620576,-0.7673517529098941,0.0,10297.768525580605,optimal_relaxed_modes,0.0012692000018432736,False,,3453.0828880945237,-0.7673517529098941
1580,18956,2024-07-17 11:00:00,0.19320856225026936,10.970198363206064,-0.7704736585980871,0.45,0.0,0.0,1.0,1.0,0.0,-2008.94458317442,10.630367165828778,25.493400071866862,25.025,23.61394096674806,2822.943740967878,8886.497310220011,10614.742927052126,10614.74292705213,500.04,10114.702927052125,209.8800857363316,0.083,-0.7704736585980871,default_mpc,0.083,500.04,0.19320856225026936,-0.7704736585980871,0.0,10297.768525580605,optimal_relaxed_modes,0.0010236999951303005,False,,3467.131463691392,-0.7704736585980871
1581,18957,2024-07-17 11:15:00,0.22846165616179998,10.782299372657606,-0.7719082911093901,0.45,0.0,0.0,1.0,1.0,0.0,-1863.8161527853765,10.344967023411684,25.517523197029313,25.05,23.63711839154665,2823.5178419003532,8730.169616866931,10614.844251551116,10614.844251551118,0.0,10614.844251551116,76.9576208237456,0.029,-0.7719082911093901,default_mpc,0.029,0.0,0.22846165616179998,-0.7719082911093901,0.0,10297.768525580605,optimal_relaxed_modes,0.001074999978300184,False,,3473.5873099922555,-0.7719082911093901
1582,18958,2024-07-17 11:30:00,0.2840756213878284,10.485876938002875,-0.7724503253637514,0.45,0.0,0.0,1.0,1.0,0.0,-1729.1935207329814,10.080271771966492,25.549091503674415,25.075000000000003,23.660303302695077,2824.091227919032,8590.655596770519,10615.157695507269,10615.157695507269,0.0,10615.157695507269,76.95989329242771,0.029,-0.7724503253637514,default_mpc,0.029,0.0,0.2840756213878284,-0.7724503253637514,0.0,10297.768525580605,optimal_relaxed_modes,0.0010246000019833446,False,,3476.0264641368813,-0.7724503253637514
1583,18959,2024-07-17 11:45:00,0.3356549402806666,10.210959168304047,-0.772616888360053,0.45,0.0,0.0,1.0,1.0,0.0,-1604.3174263282317,9.834778496766084,25.58465910997168,25.1,23.683483938288028,2809.1717757111305,8463.406034889982,10598.35548315716,10598.355483157162,0.0,10598.35548315716,76.83807725288942,0.029,-0.772616888360053,default_mpc,0.029,0.0,0.3356549402806666,-0.772616888360053,0.0,10297.768525580605,optimal_relaxed_modes,0.0011386999976821244,False,,3476.7759976202387,-0.772616888360053
1584,18960,2024-07-17 12:00:00,0.38349242154472934,9.955985393166593,-0.5202368491772564,0.45,0.0,0.0,1.0,1.0,0.0,-1488.4941699507483,9.607090521895971,25.56667135449493,25.075000000000003,23.824974260082598,2786.69967343594,8374.267487563418,10566.801729032659,10566.80172903266,1297.98,9268.82172903266,67.19895753548678,0.029,-0.5202368491772564,default_mpc,0.029,1297.98,0.38349242154472934,-0.5202368491772564,0.0,9189.566876845834,optimal_relaxed_modes,0.0010714000090956688,False,,2341.065821297654,-0.5202368491772564
1585,18961,2024-07-17 12:15:00,0.42785994994923643,9.71950646677057,-0.7491152065310945,0.45,0.0,0.0,1.0,1.0,0.0,-1381.059180710846,9.395912615029454,25.525454651207202,25.05,23.965001542716376,2762.41525405333,8278.810072862005,10536.410022682625,10536.410022682627,0.0,10536.410022682625,76.38897266444903,0.029,-0.7491152065310945,default_mpc,0.029,0.0,0.42785994994923643,-0.7491152065310945,0.0,10232.451902537769,optimal_relaxed_modes,0.0010418000165373087,False,,3371.0184293899256,-0.7491152065310945
1586,18962,2024-07-17 12:30:00,0.469009927208225,9.50017708798016,0.6902827972659517,0.45,0.0,1.0,1.0,0.0,6551.523101614793,-42.29878473808879,10.271461861917555,32.82150303666471,25.025,24.103587918207193,0.0,0.0,6900.557013280338,6900.557013280336,0.0,6900.557013280338,50.02903834628245,0.029,0.6902827972659517,default_mpc,0.029,0.0,0.469009927208225,0.6902827972659517,0.0,3760.4027532262344,optimal_relaxed_modes,0.0010082999942824244,False,,-3106.2725876967825,0.6902827972659517
1587,18963,2024-07-17 12:45:00,0.3320794520179476,10.23001652074434,-0.7620140391523734,0.45,0.0,1.0,1.0,0.0,6673.274873878389,-44.17716048992872,11.346027508947731,29.46351607953729,25.0,24.240745212351978,0.0,0.0,6978.306024313064,6978.306024313062,0.0,6978.306024313064,50.59271867626972,0.029,-0.7620140391523734,default_mpc,0.029,0.0,0.3320794520179476,-0.7620140391523734,0.0,10297.768525580605,optimal_relaxed_modes,0.001277600007597357,False,,3429.0631761856803,-0.7620140391523734
1588,18964,2024-07-17 13:00:00,0.1538890907578657,11.179771146260576,-0.7632648417296191,0.45,0.0,0.0,1.0,1.0,0.0,-2148.548070485252,11.040464544156032,25.656978935090226,25.0,24.240745212351978,2838.1772844017983,9156.380553793699,10649.615981649522,10649.615981649522,1343.64,9305.975981649523,193.0990016192276,0.083,-0.7632648417296191,default_mpc,0.083,1343.64,0.1538890907578657,-0.7632648417296191,0.0,10297.768525580605,optimal_relaxed_modes,0.0012999000027775764,False,,3434.6917877832857,-0.7632648417296191
1589,18965,2024-07-17 13:15:00,0.17488960993714772,11.067838379035003,-0.7652935224303662,0.45,0.0,0.0,1.0,1.0,0.0,-1996.0583585505547,10.72533662790931,25.495872543687796,25.0,24.240745212351978,2838.1772940574997,8903.683141851889,10618.694895286611,10618.694895286613,0.0,10618.694895286611,76.98553799082794,0.029,-0.7652935224303662,default_mpc,0.029,0.0,0.17488960993714772,-0.7652935224303662,0.0,10297.768525580605,optimal_relaxed_modes,0.0010605999850668013,False,,3443.8208509366477,-0.7652935224303662
1590,18966,2024-07-17 13:30:00,0.23342731331163363,10.755832420048993,-0.7662418659824669,0.45,0.0,0.0,1.0,1.0,0.0,-1908.608196748504,10.43304688142894,25.467361026588158,25.0,24.240745212351978,2838.1772940575033,8800.1722521504,10617.976234400357,10617.976234400357,0.0,10617.976234400357,76.9803276994026,0.029,-0.7662418659824669,default_mpc,0.029,0.0,0.23342731331163363,-0.7662418659824669,0.0,10297.768525580605,optimal_relaxed_modes,0.0010380999883636832,False,,3448.088396921101,-0.7662418659824669
1591,18967,2024-07-17 13:45:00,0.26691212711733736,10.577358362464592,-0.7666351366588137,0.45,0.0,0.0,1.0,1.0,0.0,-1770.7425340549175,10.161960075916404,25.45220650716032,25.0,24.240745212351978,2838.1772940575033,8658.128566146552,10617.717218270918,10617.717218270916,0.0,10617.717218270918,76.97844983246416,0.029,-0.7666351366588137,default_mpc,0.029,0.0,0.26691212711733736,-0.7666351366588137,0.0,10297.768525580605,optimal_relaxed_modes,0.0011576000251807272,False,,3449.8581149646616,-0.7666351366588137
1592,18968,2024-07-17 14:00:00,0.3197367463426048,10.295803141993916,-0.7701030402251072,0.45,0.0,0.0,1.0,1.0,0.0,-1642.8569122684487,9.910537321018076,25.468637586742563,25.15,24.323155205017244,2839.9908155322178,8513.082144413229,10615.34928747528,10615.349287475281,532.74,10082.60928747528,209.21414271511205,0.083,-0.7701030402251072,default_mpc,0.083,532.74,0.3197367463426048,-0.7701030402251072,0.0,10297.768525580605,optimal_relaxed_modes,0.0010143000108655542,False,,3465.4636810129823,-0.7701030402251072
1593,18969,2024-07-17 14:15:00,0.36872950245563924,10.034671751911443,-0.7716991094030685,0.45,0.0,0.0,1.0,1.0,0.0,-1524.236213949905,9.6773507867587,25.499336885892554,25.3,24.404871107378867,2822.9553264454457,8386.242492298961,10594.989129474312,10594.989129474312,0.0,10594.989129474312,76.81367118868877,0.029,-0.7716991094030685,default_mpc,0.029,0.0,0.36872950245563924,-0.7716991094030685,0.0,10297.768525580605,optimal_relaxed_modes,0.0013914000010117888,False,,3472.645992313808,-0.7716991094030685
1594,18970,2024-07-17 14:30:00,0.4141685702990243,9.7924815203062,-0.7723532579439264,0.45,0.0,0.0,1.0,1.0,0.0,-1414.2126162348932,9.461075174161133,25.5361201397036,25.450000000000003,24.48590868215543,2789.2122003809463,8272.44615729705,10556.423572603737,10556.423572603737,0.0,10556.423572603737,76.53407090137709,0.029,-0.7723532579439264,default_mpc,0.029,0.0,0.4141685702990243,-0.7723532579439264,0.0,10297.768525580605,optimal_relaxed_modes,0.0015205999952740967,False,,3475.589660747669,-0.7723532579439264
1595,18971,2024-07-17 14:45:00,0.45631209681118917,9.567856523996362,0.23660323398778646,0.45,0.0,1.0,1.0,0.0,6558.451780619937,-42.36157432873998,10.335426809002922,33.17957445842925,25.6,24.56624423993455,0.0,0.0,6900.680596552211,6900.680596552208,0.0,6900.680596552211,50.02993432500353,0.029,0.23660323398778646,default_mpc,0.029,0.0,0.45631209681118917,0.23660323398778646,0.0,5756.176957577764,optimal_relaxed_modes,0.0012923000031150877,False,,-1064.714552945039,0.23660323398778646
1596,18972,2024-07-17 15:00:00,0.31949108182919744,10.297112533850378,-0.7660267216633941,0.45,0.0,1.0,1.0,0.0,6650.865474269592,-43.399659672785084,11.401918313460019,29.57074038498141,25.700000000000003,24.565699601057645,0.0,0.0,6982.101344038476,6982.101344038475,401.04,6581.061344038476,136.55702288879837,0.083,-0.7660267216633941,default_mpc,0.083,401.04,0.31949108182919744,-0.7660267216633941,0.0,10297.768525580605,optimal_relaxed_modes,0.0010913999867625535,False,,3447.1202474852735,-0.7660267216633941
1597,18973,2024-07-17 15:15:00,0.13565145311559718,11.276977754893867,-0.7629908024670915,0.45,0.0,0.0,1.0,1.0,0.0,-2174.380845163456,11.092917209841051,25.60251657934037,25.8,24.564485573170348,2845.7324861408306,9178.738466169529,10658.283114476419,10658.28311447642,0.0,10658.283114476419,77.27255257995404,0.029,-0.7629908024670915,default_mpc,0.029,0.0,0.13565145311559718,-0.7629908024670915,0.0,10297.768525580605,optimal_relaxed_modes,0.0010507999977562577,False,,3433.4586111019116,-0.7629908024670915
1598,18974,2024-07-17 15:30:00,0.16498652768581332,11.120621807434615,-0.7618309089013621,0.45,0.0,0.0,1.0,1.0,0.0,-2020.0564079449387,10.773984834959965,25.510008090876685,25.9,24.562633065217987,2845.6898758859147,8928.301722242919,10619.663507694639,10619.66350769464,0.0,10619.663507694639,76.99256043078613,0.029,-0.7618309089013621,default_mpc,0.029,0.0,0.16498652768581332,-0.7618309089013621,0.0,10297.768525580605,optimal_relaxed_modes,0.0010172000038437545,False,,3428.2390900561295,-0.7618309089013621
1599,18975,2024-07-17 15:45:00,0.22423099519733408,10.80484879559821,-0.7614446797532208,0.45,0.0,0.0,1.0,1.0,0.0,-1931.5521426255027,10.478166359395548,25.450692892875335,26.0,24.56011754252521,2845.635881503683,8837.898352061497,10619.627181581318,10619.627181581318,0.0,10619.627181581318,76.99229706646456,0.029,-0.7614446797532208,default_mpc,0.029,0.0,0.22423099519733408,-0.7614446797532208,0.0,10297.768525580605,optimal_relaxed_modes,0.00194240000564605,False,,3426.501058889494,-0.7614446797532208
1600,18976,2024-07-17 16:00:00,0.25812006376862523,10.624220060113228,-0.7646846300099559,0.45,0.0,0.0,1.0,1.0,0.0,-1792.0255717752682,10.203805764731547,25.421902197649484,25.75,24.484527235034705,2844.004015377767,8685.609500377934,10620.92318733005,10620.923187330052,510.42,10110.50318733005,209.79294113709855,0.083,-0.7646846300099559,default_mpc,0.083,510.42,0.25812006376862523,-0.7646846300099559,0.0,10297.768525580605,optimal_relaxed_modes,0.0011787999828811735,False,,3441.0808350448015,-0.7646846300099559
1601,18977,2024-07-17 16:15:00,0.3115825174711899,10.339265181878558,-0.764845174579426,0.45,0.0,0.0,1.0,1.0,0.0,-1662.5986595729419,9.949346333873796,25.56029747436104,25.5,24.406073117781595,2842.1851342075092,8549.666294282255,10620.449589526586,10620.449589526588,0.0,10620.449589526586,76.99825952406775,0.029,-0.764845174579426,default_mpc,0.029,0.0,0.3115825174711899,-0.764845174579426,0.0,10297.768525580605,optimal_relaxed_modes,0.0010541000228840858,False,,3441.803285607417,-0.764845174579426
1602,18978,2024-07-17 16:30:00,0.36116697027942146,10.074980048410684,-0.7661218834337818,0.45,0.0,0.0,1.0,1.0,0.0,-1542.5466525128745,9.71334933469773,25.53582593630258,25.25,24.324793216283123,2834.598952196724,8432.532489504945,10615.446631375971,10615.446631375971,0.0,10615.446631375971,76.9619880774758,0.029,-0.7661218834337818,default_mpc,0.029,0.0,0.36116697027942146,-0.7661218834337818,0.0,10297.768525580605,optimal_relaxed_modes,0.00104750000173226,False,,3447.5484754520185,-0.7661218834337818
1603,18979,2024-07-17 16:45:00,0.40715428305674184,9.829867671307566,-0.7667753891493683,0.45,0.0,0.0,1.0,1.0,0.0,-1431.1992263815705,9.494464809431014,25.518008430856717,25.0,24.240745212351978,2790.8765967996324,8316.377154212556,10568.69828632957,10568.69828632957,0.0,10568.69828632957,76.62306257588939,0.029,-0.7667753891493683,default_mpc,0.029,0.0,0.40715428305674184,-0.7667753891493683,0.0,10297.768525580605,optimal_relaxed_modes,0.0010461999918334186,False,,3450.4892511721573,-0.7667753891493683
1604,18980,2024-07-17 17:00:00,0.4498059566968574,9.60253425080575,1.0,0.45,0.0,1.0,1.0,0.0,6555.838549363906,-42.34315811528377,10.367380512460302,33.164509496818475,25.05,24.257061618038847,0.0,0.0,6900.492985252088,6900.492985252088,224.82,6675.672985252088,275.3715106416487,0.165,1.0,default_mpc,0.165,224.82,0.4498059566968574,1.0,0.0,2329.2596297274076,optimal_relaxed_modes,0.0014885000127833337,False,,-4500.0,1.0
1605,18981,2024-07-17 17:15:00,0.3134932346016637,10.329081059573133,-0.7726379873089777,0.45,0.0,1.0,1.0,0.0,6680.940923534987,-44.318624120982385,11.447732440811818,29.56904728815769,25.1,24.273211231796235,0.0,0.0,6981.989598300927,6981.989598300926,0.0,6981.989598300927,50.61942458768173,0.029,-0.7726379873089777,default_mpc,0.029,0.0,0.3134932346016637,-0.7726379873089777,0.0,10297.768525580605,optimal_relaxed_modes,0.0011568999907467514,False,,3476.8709428903994,-0.7726379873089777
1606,18982,2024-07-17 17:30:00,0.1348441639204307,11.281280606304104,-0.7733891292318682,0.45,0.0,0.0,1.0,1.0,0.0,-2195.362280143545,11.135514734904866,25.780284549639862,25.15,24.289187360457408,2839.321307505014,9198.36490537476,10658.21501625121,10658.21501625121,0.0,10658.21501625121,77.27205886782127,0.029,-0.7733891292318682,default_mpc,0.029,0.0,0.1348441639204307,-0.7733891292318682,0.0,10297.768525580605,optimal_relaxed_modes,0.0014781999925617129,False,,3480.251081543407,-0.7733891292318682
1607,18983,2024-07-17 17:45:00,0.15694424422333095,11.163487178289646,-0.7736808945492372,0.45,0.0,0.0,1.0,1.0,0.0,-2039.5479727588465,10.813498997570859,25.617494156845957,25.2,24.30499809121057,2839.6936915911747,8942.791866853318,10619.855634916787,10619.855634916788,0.0,10619.855634916787,76.99395335314671,0.029,-0.7736808945492372,default_mpc,0.029,0.0,0.15694424422333095,-0.7736808945492372,0.0,10297.768525580605,optimal_relaxed_modes,0.0013723000010941178,False,,3481.564025471567,-0.7736808945492372
1608,18984,2024-07-17 18:00:00,0.21676141686132824,10.84466164812912,-0.7661688697047639,0.45,0.0,0.0,1.0,1.0,0.0,-1950.1887182196556,10.514818310328007,25.556443752280522,25.15,24.289187360457408,2839.3462975680704,8857.917454354845,10619.950762429626,10619.950762429628,48.06,10571.890762429626,436.0904939502221,0.165,-0.7661688697047639,default_mpc,0.165,48.06,0.21676141686132824,-0.7661688697047639,0.0,10297.768525580605,optimal_relaxed_modes,0.0011832000163849443,False,,3447.759913671438,-0.7661688697047639
1609,18985,2024-07-17 18:15:00,0.2509783950069594,10.662285154612906,-0.7626937132750063,0.45,0.0,0.0,1.0,1.0,0.0,-1809.3152476596108,10.237803263197579,25.49161701296716,25.1,24.273211231796235,2838.9698103509077,8721.207609529702,10619.3208873118,10619.3208873118,0.0,10619.3208873118,76.99007643301056,0.029,-0.7626937132750063,default_mpc,0.029,0.0,0.2509783950069594,-0.7626937132750063,0.0,10297.768525580605,optimal_relaxed_modes,0.0011713999847415835,False,,3432.1217097375284,-0.7626937132750063
1610,18986,2024-07-17 18:30:00,0.30495811457370936,10.374573249322129,-0.7613416606791351,0.45,0.0,0.0,1.0,1.0,0.0,-1678.638451910035,9.980880597893574,25.422354689309046,25.05,24.257061618038847,2838.5887329475568,8591.217732886225,10618.568498534696,10618.568498534696,0.0,10618.568498534696,76.98462161437655,0.029,-0.7613416606791351,default_mpc,0.029,0.0,0.30495811457370936,-0.7613416606791351,0.0,10297.768525580605,optimal_relaxed_modes,0.0010834999848157167,False,,3426.037473056108,-0.7613416606791351
1611,18987,2024-07-17 18:45:00,0.3550224252608666,10.107730473359581,-0.7608683249596333,0.45,0.0,0.0,1.0,1.0,0.0,-1557.422271601446,9.742591095478156,25.575116321845215,25.0,24.240745212351978,2838.203186096453,8469.20878092046,10637.832903823448,10637.832903823446,0.0,10637.832903823448,77.12428855272,0.029,-0.7608683249596333,default_mpc,0.029,0.0,0.3550224252608666,-0.7608683249596333,0.0,10297.768525580605,optimal_relaxed_modes,0.0011394000030122697,False,,3423.9074623183496,-0.7608683249596333
