step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command
1626,19002,2024-07-17 22:30:00,0.0,16.987110349483423,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.98766064066001,25.42252306678114,25.0,24.240745212351978,2297.357859424396,6846.536069258641,9983.402615861156,9983.402615861156,0.0,9983.402615861156,72.37966896499339,0.029,0.0
1627,19003,2024-07-17 22:45:00,0.0,16.987477350352275,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.98802661306175,25.4109851625082,25.0,24.240745212351978,2296.9113346487175,6845.205345806063,9982.771007997475,9982.771007997475,0.0,9982.771007997475,72.3750898079817,0.029,0.0
1628,19004,2024-07-17 23:00:00,0.0,16.987843628186003,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.988392069027938,25.431356212478025,25.0,24.17579787506762,2288.8164739671283,6829.28927316147,9976.388805486691,9976.388805486691,0.0,9976.388805486691,207.01006771384885,0.083,0.0
1629,19005,2024-07-17 23:15:00,0.0,16.988209342367835,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.988758393048037,25.46579184211487,25.0,24.11057153328725,2283.3790724599785,6821.846409196915,9971.667577266768,9971.667577266768,0.0,9971.667577266768,72.29458993518406,0.029,0.0
1630,19006,2024-07-17 23:30:00,0.0,16.988575232356396,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.989126195320733,25.506257931783523,25.0,24.045074636473444,2279.427533344127,6818.81014780379,9968.67191844302,9968.67191844302,0.0,9968.67191844302,72.27287140871191,0.029,0.0
1631,19007,2024-07-17 23:45:00,0.0,16.98894229550417,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.989495737431206,25.549521005999626,25.0,23.97930468309188,2276.0959462114497,6817.603434019612,9966.433491062402,9966.433491062402,0.0,9966.433491062402,72.25664281020242,0.029,0.0
1632,19008,2024-07-18 00:00:00,0.0,16.989310967710452,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.989867140661218,25.531006559225943,25.0,24.045074636473444,2288.912021743852,6848.363919869057,9976.561237890231,9976.561237890233,0.0,9976.561237890231,72.33006897470418,0.029,0.0
1633,19009,2024-07-18 00:15:00,0.0,16.98968144039128,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.990237724521247,25.485757280871415,25.0,24.11057153328725,2296.6379409534898,6862.643624637415,9983.777182127402,9983.777182127402,0.0,9983.777182127402,72.38238457042367,0.029,0.0
1634,19010,2024-07-18 00:30:00,0.0,16.99005243393243,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.990606329072612,25.429640696103807,25.0,24.17579787506762,2301.475457509844,6868.247491122637,9987.6747344242,9987.6747344242,0.0,9987.6747344242,72.41064182457545,0.029,0.0
1635,19011,2024-07-18 00:45:00,0.0,16.99042202812499,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.990972482888406,25.574014840368175,25.0,24.240745212351978,2305.1156809846993,6870.250918048769,10001.270934467848,10001.270934467848,0.0,10001.270934467848,72.5092142748919,0.029,0.0
1636,19012,2024-07-18 01:00:00,0.0,16.9907894073086,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.99134488499145,25.519386630076067,25.0,24.240745212351978,2304.969700289022,6869.22071252234,9993.174173701362,9993.17417370136,0.0,9993.174173701362,72.45051275933487,0.029,0.0
1637,19013,2024-07-18 01:15:00,0.0,16.991158685293076,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.991714900771342,25.489117697105964,25.0,24.240745212351978,2300.453609054551,6855.7619551681,9987.647326574433,9987.647326574433,0.0,9987.647326574433,72.41044311766464,0.029,0.0
1638,19014,2024-07-18 01:30:00,0.0,16.99152989420961,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.99208358723523,25.471038506395647,25.0,24.240745212351978,2298.2574802547965,6849.2170997470885,9984.945974141267,9984.945974141267,0.0,9984.945974141267,72.39085831252419,0.029,0.0
1639,19015,2024-07-18 01:45:00,0.0,16.99189924533334,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.992451473330433,25.457708403108715,25.0,24.240745212351978,2297.337055921859,6846.47407111155,9983.741140326218,9983.741140326216,0.0,9983.741140326218,72.38212326736509,0.029,0.0
1640,19016,2024-07-18 02:00:00,0.0,16.992267531610253,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.99281876514503,25.48017520662052,24.9,24.109620449571054,2285.787474356418,6828.575065589495,9976.20819965938,9976.20819965938,0.0,9976.20819965938,72.32750944753052,0.029,0.0
1641,19017,2024-07-18 02:15:00,0.0,16.992635120560525,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.99318701586627,25.518423600159608,24.8,23.978534546366657,2277.1295644203547,6820.219149537625,9969.042433446903,9969.042433446903,0.0,9969.042433446903,72.27555764249004,0.029,0.0
1642,19018,2024-07-18 02:30:00,0.0,16.99300289183946,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.993556910187177,25.56346986647317,24.700000000000003,23.847493742977747,2270.2032245051255,6816.7894103003955,9963.846503998939,9963.846503998939,0.0,9963.846503998939,72.2378871539923,0.029,0.0
1643,19019,2024-07-18 02:45:00,0.0,16.993371964366375,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.993928742986125,25.611728540933285,24.6,23.7164916260923,2264.0375977640792,6815.402322665942,9959.588373367278,9959.588373367276,0.0,9959.588373367278,72.20701570691277,0.029,0.0
1644,19020,2024-07-18 03:00:00,0.0,16.99374282793418,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.99430265355891,25.59258852517954,24.700000000000003,23.847493742977747,2280.160872647479,6849.011252930858,9968.935790855377,9968.935790855377,0.0,9968.935790855377,72.2747844837015,0.029,0.0
1645,19021,2024-07-18 03:15:00,0.0,16.99411569963063,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.994675717509935,25.54424590300897,24.8,23.978534546366657,2291.1777043629672,6864.64680310684,9978.661153567957,9978.661153567959,0.0,9978.661153567957,72.34529336336769,0.029,0.0
1646,19022,2024-07-18 03:30:00,0.0,16.994489186884387,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.995046667827545,25.484019107625752,24.9,24.109620449571054,2299.128738940056,6870.8099854900465,9984.972984763752,9984.972984763752,0.0,9984.972984763752,72.3910541395372,0.029,0.0
1647,19023,2024-07-18 03:45:00,0.0,16.99486119400845,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.995414988969813,25.579572187919744,25.0,24.240745212351978,2305.8481688632037,6873.040524804499,9989.824697392733,9989.824697392733,0.0,9989.824697392733,72.42622905609731,0.029,0.0
1648,19024,2024-07-18 04:00:00,0.0,16.995230829730332,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.995787440056894,25.536865864969027,25.0,24.240745212351978,2303.013483181649,6863.390836926274,9991.030474387695,9991.030474387695,0.0,9991.030474387695,72.43497093931079,0.029,0.0
1649,19025,2024-07-18 04:15:00,0.0,16.99560121586741,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.996158022085467,25.512197817999024,25.0,24.240745212351978,2299.5370634957603,6853.030485971155,9986.82382364304,9986.82382364304,0.0,9986.82382364304,72.40447272141205,0.029,0.0
1650,19026,2024-07-18 04:30:00,0.0,16.99597273241888,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.99652751778454,25.496360520670365,25.0,24.240745212351978,2297.9391322729416,6848.26836599566,9984.829345013013,9984.82934501301,0.0,9984.829345013013,72.39001275134434,0.029,0.0
1651,19027,2024-07-18 04:45:00,0.0,16.99634277127264,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.996896310349833,25.483990854148985,25.0,24.240745212351978,2297.2634945962454,6846.254845244301,9983.918447671693,9983.918447671693,0.0,9983.918447671693,72.38340874561978,0.029,0.0
1652,19028,2024-07-18 05:00:00,0.0,16.996711915399406,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.997264550267083,25.50809032025356,24.975,24.215446920251978,2290.091905739966,6828.084537224328,9976.97432327372,9976.97432327372,0.0,9976.97432327372,72.33306384373448,0.029,0.0
1653,19029,2024-07-18 05:15:00,0.0,16.997080431634316,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.99763381989012,25.54820506498248,24.95,24.190149453245898,2286.1107746463467,6819.636219526561,9973.251560310437,9973.251560310433,0.0,9973.251560310437,72.30607381225067,0.029,0.0
1654,19030,2024-07-18 05:30:00,0.0,16.997449186411906,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.99800481404953,25.595155467793525,24.924999999999997,24.164851424316687,2283.8212420677314,6816.219869575155,9971.524891894762,9971.524891894762,0.0,9971.524891894762,72.29355546623702,0.029,0.0
1655,19031,2024-07-18 05:45:00,0.0,16.997819318304142,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.99837782925848,25.645248230342986,24.9,24.13954936503602,2282.233587496796,6814.888149193287,9970.643811910999,9970.643811910999,0.0,9970.643811910999,72.28716763635475,0.029,0.0
1656,19032,2024-07-18 06:00:00,0.0,16.998191323007017,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.998753001771036,25.625304845284518,24.924999999999997,24.164851424316687,2294.913508941088,6849.785215075634,9983.338536185503,9983.338536185503,56.4,9926.938536185504,71.97030438734491,0.029,0.0
1657,19033,2024-07-18 06:15:00,0.0,16.998565416863112,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.99912729274979,25.57513439682436,24.95,24.190149453245898,2301.4840734935333,6865.957553280845,9989.925415597872,9989.92541559787,0.0,9989.925415597872,72.42695926308458,0.029,0.0
1658,19034,2024-07-18 06:30:00,0.0,16.99894014861831,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.999499390731806,25.512756899371404,24.975,24.215446920251978,2304.7586007114037,6872.277384948207,9992.634630229632,9992.634630229632,0.0,9992.634630229632,72.44660106916483,0.029,0.0
1659,19035,2024-07-18 06:45:00,0.0,16.999313343082203,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.99986876617039,25.44543669994692,25.0,24.240745212351978,2306.666902814648,6874.510677392337,9993.71118676826,9993.71118676826,0.0,9993.71118676826,72.45440610406989,0.029,0.0
1660,19036,2024-07-18 07:00:00,0.0,16.99968407978253,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.00023520472593,25.56707991897079,25.25,24.48667290879234,2311.806574248328,6857.951155409594,9989.912476586196,9989.912476586196,233.52,9756.392476586196,70.73384545524992,0.029,0.0
1661,19037,2024-07-18 07:15:00,0.0,17.00005198677007,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.000606905321543,25.53766973429077,25.5,24.732602022190957,2322.89133287293,6856.319752847207,9999.893270258037,9999.893270258035,0.0,9999.893270258037,72.49922620937078,0.029,0.0
1662,19038,2024-07-18 07:30:00,0.0,17.000421056367855,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.000977313783736,25.518030329025716,25.75,24.978544670810447,2332.8143493077914,6850.514494776569,10007.203110967708,10007.203110967706,0.0,10007.203110967708,72.5522225545159,0.029,0.0
1663,19039,2024-07-18 07:45:00,0.0,17.00079211089532,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.0013468541054,25.503730354178938,26.0,25.224497358648435,2344.0221517283694,6847.748281581351,10016.18117480286,10016.18117480286,0.0,10016.18117480286,72.61731351732074,0.029,0.0
1664,19040,2024-07-18 08:00:00,0.0,17.00116208527506,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.0017157579926,25.526093078677675,25.925,25.117225339371373,2333.628759683715,6829.50182900192,10014.022196767402,10014.022196767402,523.08,9490.942196767402,391.5013656166554,0.165,0.0
1665,19041,2024-07-18 08:15:00,0.0,17.001531307389648,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.002085616204763,25.56474118100541,25.85,25.00995944529965,2325.465259640391,6821.038314441025,10007.063217396091,10007.063217396095,0.0,10007.063217396091,72.55120832612167,0.029,0.0
1666,19042,2024-07-18 08:30:00,0.0,17.001900688425234,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.002457135296233,25.61043737872271,25.775,24.902695406394322,2319.0952841424946,6817.661611652877,10001.948756605025,10001.948756605025,0.0,10001.948756605025,72.51412848538644,0.029,0.0
1667,19043,2024-07-18 08:45:00,0.0,17.002271377103057,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.002830620999124,25.65940594409226,25.7,24.79543452517083,2313.501417105692,6816.408560325222,9997.770799150774,9997.770799150774,0.0,9997.770799150774,72.48383829384312,0.029,0.0
1668,19044,2024-07-18 09:00:00,0.0,17.0026438795017,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.003206215212973,25.639408845210305,26.025,24.982446841598552,2333.358163175356,6850.983552900788,10010.567875602623,10010.567875602623,1308.48,8702.087875602623,358.96112486860824,0.165,0.0
1669,19045,2024-07-18 09:15:00,0.0,17.00301841947416,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.003580925542284,25.589563444755193,26.35,25.16718538850443,2348.008712768476,6867.160298940855,10023.789257528822,10023.78925752882,0.0,10023.789257528822,72.67247211708397,0.029,0.0
1670,19046,2024-07-18 09:30:00,0.0,17.00339357173027,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.003953456957174,25.5275858672489,26.675,25.349624699773624,2359.409650874556,6873.646977340876,10033.475907191127,10033.475907191125,0.0,10033.475907191127,72.74270032713567,0.029,0.0
1671,19047,2024-07-18 09:45:00,0.0,17.003767192597753,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.00432328315634,25.46062597573191,27.0,25.52972925927267,2369.468209087226,6876.111948028136,10041.63928722872,10041.639287228718,0.0,10041.63928722872,72.80188483240822,0.029,0.0
1672,19048,2024-07-18 10:00:00,0.0,17.004138371391825,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.00469018808171,25.42605136414291,27.25,25.598785658914945,2367.8313168604905,6859.9176288200515,10040.788859770628,10040.788859770628,1324.56,8716.228859770628,359.54444046553846,0.165,0.0
1673,19049,2024-07-18 10:15:00,0.0,17.00450673694703,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.00505557700253,25.56557442701916,27.5,25.66484472763725,2368.6201002132384,6852.258684531337,10040.654811715594,10040.654811715594,0.0,10040.654811715594,72.79474738493806,0.029,0.0
1674,19050,2024-07-18 10:30:00,0.0,17.00487288386684,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.00542700379487,25.541637126861144,27.75,25.727858402368,2373.035803298811,6855.502904036642,10046.247223387973,10046.247223387973,0.0,10046.247223387973,72.83529236956281,0.029,0.0
1675,19051,2024-07-18 10:45:00,0.0,17.005241291746213,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.005797375922747,25.52429416967072,28.0,25.787771254732956,2374.828767412597,6851.590330939078,10047.243021888846,10047.243021888846,0.0,10047.243021888846,72.84251190869414,0.029,0.0
1676,19052,2024-07-18 11:00:00,0.0,17.005612191192576,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.006166979549228,25.54691467119559,28.025,25.77349673515722,2367.518917748987,6831.904218617933,10040.964302461454,10040.964302461454,962.04,9078.924302461455,188.3876792760752,0.083,0.0
1677,19053,2024-07-18 11:15:00,0.0,17.00598217907691,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.006537548656603,25.586781877125496,28.05,25.75906804924415,2363.6513927142346,6822.915212861216,10037.241657138626,10037.241657138627,0.0,10037.241657138626,72.77000201425504,0.029,0.0
1678,19054,2024-07-18 11:30:00,0.0,17.006352265445287,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.00690983150985,25.633962845549842,28.075000000000003,25.74448754876554,2361.6588794812596,6819.354850989847,10035.670636094854,10035.670636094854,0.0,10035.670636094854,72.7586121116877,0.029,0.0
1679,19055,2024-07-18 11:45:00,0.0,17.006723691433393,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.007284145367638,25.684442603685486,28.1,25.72972933268107,2360.432821401726,6818.029832849137,10035.01051090527,10035.010510905267,0.0,10035.01051090527,72.7538262040632,0.029,0.0
1680,19056,2024-07-18 12:00:00,0.0,17.007096989793208,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.007660633271847,25.663214234658096,27.825000000000003,25.686681359193237,2370.6414478976853,6853.718822051498,10047.59046971489,10047.59046971489,760.2,9287.39046971489,67.33358090543295,0.029,0.0
1681,19057,2024-07-18 12:15:00,0.0,17.007472390675538,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.008036183828693,25.61099728041571,27.55,25.638927784519936,2373.879217949085,6870.22580894036,10051.566549340438,10051.56654934044,0.0,10051.566549340438,72.87385748271818,0.029,0.0
1682,19058,2024-07-18 12:30:00,0.0,17.00784840990967,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.0084094525347,25.54625842303253,27.275,25.58658461327301,2373.388424296589,6876.626922160435,10051.239316247182,10051.239316247182,0.0,10051.239316247182,72.87148504279207,0.029,0.0
1683,19059,2024-07-18 12:45:00,0.0,17.008222819520675,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.00877989618014,25.476458939014698,27.0,25.52972925927267,2371.2238783103767,6878.829283234459,10049.023012847854,10049.023012847852,0.0,10049.023012847854,72.85541684314694,0.029,0.0
1684,19060,2024-07-18 13:00:00,0.0,17.008594675699484,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.009147295314904,25.440329184183533,26.75,25.457725770202163,2361.6833555610397,6861.718548662988,10039.233318747678,10039.233318747678,1198.5,8840.733318747678,183.44521636401433,0.083,0.0
1685,19061,2024-07-18 13:15:00,0.0,17.008963597079756,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.009513110945925,25.418828576101372,26.5,25.382825205229512,2355.0431414275185,6853.479923951139,10032.669459791086,10032.669459791086,0.0,10032.669459791086,72.73685358348538,0.029,0.0
1686,19062,2024-07-18 13:30:00,0.0,17.009330204449398,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.00987797787694,25.56524728308141,26.25,25.30506472002175,2349.9044058896516,6849.940666333309,10027.91334733967,10027.91334733967,0.0,10027.91334733967,72.70237176821261,0.029,0.0
1687,19063,2024-07-18 13:45:00,0.0,17.009695545738506,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.010249181903962,25.543006119761106,26.0,25.224497358648435,2347.5344480398626,6854.808225118935,10027.995245009944,10027.995245009946,0.0,10027.995245009944,72.7029655263221,0.029,0.0
1688,19064,2024-07-18 14:00:00,0.0,17.010063581227616,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.010619404865196,25.56518019802952,26.375,25.393349002999905,2347.4354180243567,6832.197782770784,10020.04140428457,10020.041404284568,901.56,9118.48140428457,189.20848913890484,0.083,0.0
1689,19065,2024-07-18 14:15:00,0.0,17.010434294719374,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.010990573913645,25.60820443173567,26.75,25.557104464308498,2352.0916609089127,6821.459289233794,10023.3443476798,10023.3443476798,0.0,10023.3443476798,72.66924652067856,0.029,0.0
1690,19066,2024-07-18 14:30:00,0.0,17.01080499074235,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.011363593664193,25.659813882379208,27.125,25.715673140020574,2358.8175413703325,6817.216176376034,10029.365763696787,10029.365763696786,0.0,10029.365763696787,72.71290178680171,0.029,0.0
1691,19067,2024-07-18 14:45:00,0.0,17.011177085145725,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.011738836535606,25.71526477158148,27.5,25.86894501749045,2366.2896348651443,6815.635753450129,10036.381324673086,10036.381324673086,0.0,10036.381324673086,72.76376460387988,0.029,0.0
1692,19068,2024-07-18 15:00:00,0.0,17.011551216459875,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.012116469106957,25.692973531970853,26.875,24.95310835158207,2336.639319087493,6854.192592882644,10041.132343679514,10041.13234367951,522.66,9518.472343679514,197.50830113134992,0.083,0.0
1693,19069,2024-07-18 15:15:00,0.0,17.01192765418752,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.012493118163725,25.63775507106947,26.25,24.0428262439665,2299.5406743611866,6871.629514222258,10016.260417731532,10016.260417731532,0.0,10016.260417731532,72.61788802855361,0.029,0.0
1694,19070,2024-07-18 15:30:00,0.0,17.012304794989547,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.012867355086406,25.569489710707508,25.625,23.138477615728185,2262.4663854213386,6877.980418120277,9991.620841452463,9991.620841452464,0.0,9991.620841452463,72.43925110053036,0.029,0.0
1695,19071,2024-07-18 15:45:00,0.0,17.012680237967416,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.013238613893563,25.496256218920426,25.0,22.240416074653538,2227.6297563966004,6879.638253730626,9970.885773123731,9970.885773123728,0.0,9970.885773123731,72.28892185514705,0.029,0.0
1696,19072,2024-07-18 16:00:00,0.0,17.01305298583712,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.013606679153497,25.459734005455715,25.25,22.992465578982365,2246.339456030185,6860.744690652593,9928.019193044667,9928.019193044667,290.34,9637.679193044667,199.98184325567686,0.083,0.0
1697,19073,2024-07-18 16:15:00,0.0,17.013422647845935,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.013973143850322,25.43878850662923,25.5,23.740507155041616,2274.6183400336067,6851.818373135638,9946.784160264395,9946.784160264395,0.0,9946.784160264395,72.11418516191686,0.029,0.0
1698,19074,2024-07-18 16:30:00,0.0,17.01378991283605,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.014338683903027,25.4237904915542,25.75,24.484527235034705,2306.8617515398987,6848.200642978099,9972.432946126894,9972.432946126892,0.0,9972.432946126894,72.30013885941999,0.029,0.0
1699,19075,2024-07-18 16:45:00,0.0,17.014155915196056,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.01470355740375,25.410846499091768,26.0,25.224497358648435,2342.0507483840083,6846.814490405646,10002.142777494484,10002.142777494484,0.0,10002.142777494484,72.51553513683501,0.029,0.0
1700,19076,2024-07-18 17:00:00,0.0,17.014521121975847,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.015067853501947,25.435975811492263,25.725,24.95321537087166,2325.498461891317,6827.691525896035,10009.793705770024,10009.793705770024,89.88,9919.913705770025,409.19644036301355,0.165,0.0
1701,19077,2024-07-18 17:15:00,0.0,17.014885706772137,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.015433224166813,25.47807180518985,25.45,24.68193413651809,2309.3494567470284,6818.592235293214,9997.077997032065,9997.077997032065,0.0,9997.077997032065,72.47881547848247,0.029,0.0
1702,19078,2024-07-18 17:30:00,0.0,17.015250540162942,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.015800405510376,25.52767027200461,25.174999999999997,24.410655559724148,2295.3183838857567,6814.728020579483,9986.11000365636,9986.11000365636,0.0,9986.11000365636,72.39929752650862,0.029,0.0
1703,19079,2024-07-18 17:45:00,0.0,17.01561681616629,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.01616972297773,25.580953318078684,24.9,24.139388906350405,2282.3586008337793,6813.062541665159,9976.518750403413,9976.518750403413,0.0,9976.518750403413,72.32976094042475,0.029,0.0
1704,19080,2024-07-18 18:00:00,0.0,17.01598506558107,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.016541336343707,25.560318128970138,24.924999999999997,24.164733542453142,2294.9394153633853,6849.878894623588,9982.911460076453,9982.911460076451,0.84,9982.071460076453,411.76044772815374,0.165,0.0
1705,19081,2024-07-18 18:15:00,0.0,17.016355531005207,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.016912038307357,25.50775708987742,24.95,24.19007403946297,2301.812719242685,6866.948642301113,9989.607930610391,9989.607930610391,0.0,9989.607930610391,72.42465749692533,0.029,0.0
1706,19082,2024-07-18 18:30:00,0.0,17.016726688670968,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.017280443691504,25.442294779725366,24.975,24.21541372569358,2305.2041272740285,6873.610762127533,9992.420632858117,9992.420632858117,0.0,9992.420632858117,72.44504958822135,0.029,0.0
1707,19083,2024-07-18 18:45:00,0.0,17.017096242332425,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.017645992826438,25.579341335807975,25.0,24.240745212351978,2307.1492372982193,6875.948473132943,10006.011874289563,10006.011874289563,0.0,10006.011874289563,72.54358608859934,0.029,0.0
1708,19084,2024-07-18 19:00:00,0.0,17.0174632195849,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.01801747240248,25.518557899194338,25.0,24.432641802058736,2314.480485910129,6872.877543829247,9996.273689871854,9996.273689871854,0.0,9996.273689871854,499.81368449359275,0.2,0.0
1709,19085,2024-07-18 19:15:00,0.0,17.01783173396736,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.018386298605762,25.48527615858721,25.0,24.62312863999133,2318.3187832068934,6857.689535890123,9997.098587870401,9997.098587870401,0.0,9997.098587870401,72.47896476206041,0.029,0.0
1710,19086,2024-07-18 19:30:00,0.0,17.01820188684754,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.018753664810855,25.465411838819985,25.0,24.81224316386214,2324.899444522752,6850.426603542527,10001.50848759354,10001.50848759354,0.0,10001.50848759354,72.51093653505318,0.029,0.0
1711,19087,2024-07-18 19:45:00,0.0,17.018569983029927,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.019120153241033,25.450664991616527,25.0,24.999994443616554,2333.00976681432,6847.446684540354,10007.762653655107,10007.762653655107,0.0,10007.762653655107,72.55627923899952,0.029,0.0
1712,19088,2024-07-18 20:00:00,0.0,17.01893691035864,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.01948598597442,25.476491392206036,25.1,24.880133921926724,2321.2887805498794,6827.2026215712185,10003.523937308644,10003.523937308644,0.0,10003.523937308644,500.17619686543225,0.2,0.0
1713,19089,2024-07-18 20:15:00,0.0,17.019303070921406,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.01985292345673,25.52027099803316,25.2,24.75702592132133,2312.165875257648,6817.741243419216,9995.850549772724,9995.850549772724,0.0,9995.850549772724,72.46991648585225,0.029,0.0
1714,19090,2024-07-18 20:30:00,0.0,17.01966945604528,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.020221744602786,25.5718485469283,25.299999999999997,24.63060214517774,2304.8524637345104,6813.848779043679,9990.149666692983,9990.149666692985,0.0,9990.149666692983,72.42858508352413,0.029,0.0
1715,19091,2024-07-18 20:45:00,0.0,17.020037335354463,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.02059278767451,25.6271349247066,25.4,24.500773515171577,2298.235002234432,6812.263608104492,9985.370676309387,9985.370676309389,0.0,9985.370676309387,72.39393740324306,0.029,0.0
