step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command,controller,price_per_kwh_action,pv_kw_action,soc_action,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
24,26232,2024-10-01 06:00:00,0.24359879911176813,10.701618400734276,-0.7669207502197696,0.45,0.0,0.0,1.0,1.0,0.0,-1827.1748438467562,10.272916742030649,25.567151630701588,20.225,19.802067549644445,2719.527486750506,8711.177025728954,10615.627007725157,10615.627007725156,184.2,10431.427007725157,75.62784580600739,0.029,-0.7669207502197696,default_mpc,0.029,184.2,0.24359879911176813,-0.7669207502197696,0.0,10297.768525580605,optimal_relaxed_modes,0.0018773999763652682,False,,3451.1433759889633,-0.7669207502197696
25,26233,2024-10-01 06:15:00,0.29811520991823187,10.411045931135824,-0.7668229032649071,0.45,0.0,0.0,1.0,1.0,0.0,-1695.2044646234942,10.013450112620129,25.546773699107955,20.15,19.869326247688008,2682.3874529328036,8585.058048949086,10570.701363684626,10570.70136368463,0.0,10570.701363684626,76.63758488671354,0.029,-0.7668229032649071,default_mpc,0.029,0.0,0.29811520991823187,-0.7668229032649071,0.0,10297.768525580605,optimal_relaxed_modes,0.0015399999974761158,False,,3450.703064692082,-0.7668229032649071
26,26234,2024-10-01 06:30:00,0.3486761712663613,10.141556007150294,-0.7667877390662997,0.45,0.0,0.0,1.0,1.0,0.0,-1572.789610935745,9.772803713878949,25.53113461421357,20.075,19.935297209465936,2645.1892876220395,8459.021483819835,10523.748084356861,10523.748084356863,0.0,10523.748084356861,76.29717361158724,0.029,-0.7667877390662997,default_mpc,0.029,0.0,0.3486761712663613,-0.7667877390662997,0.0,10297.768525580605,optimal_relaxed_modes,0.0011489999887999147,False,,3450.544825798349,-0.7667877390662997
27,26235,2024-10-01 06:45:00,0.3955689335974828,9.891617583925417,-0.08496740233852526,0.45,0.0,0.0,1.0,1.0,0.0,-1459.2523811474505,9.549607645042283,25.518939353624518,20.0,19.999996440241237,2611.148848482572,8343.342793380776,10480.920138443,10480.920138442998,0.0,10480.920138443,75.98667100371175,0.029,-0.08496740233852526,default_mpc,0.029,0.0,0.3955689335974828,-0.08496740233852526,0.0,7229.619160893169,optimal_relaxed_modes,0.0010921999928541481,False,,382.3533105233637,-0.08496740233852526
28,26236,2024-10-01 07:00:00,0.4390608230209805,9.659805813298174,1.0,0.45,0.0,1.0,1.0,0.0,7660.639369887222,-44.571417238692106,10.43313766135782,30.128260709837583,20.0,19.999996440241237,0.0,0.0,6904.572465010374,6904.572465010374,1195.68,5708.892465010374,41.38947037132521,0.029,1.0,default_mpc,0.029,1195.68,0.4390608230209805,1.0,0.0,2346.2799234795166,optimal_relaxed_modes,0.0018168000096920878,False,,-4500.0,1.0
29,26237,2024-10-01 07:15:00,0.3023714050867282,10.388360410887739,-0.7671077740453665,0.45,0.0,1.0,1.0,0.0,6618.561012881973,-42.903387261271604,11.48966520679036,29.59063374759707,20.0,19.999996440241237,0.0,0.0,6949.052149752718,6949.052149752718,0.0,6949.052149752718,50.38062808570721,0.029,-0.7671077740453665,default_mpc,0.029,0.0,0.3023714050867282,-0.7671077740453665,0.0,10297.768525580605,optimal_relaxed_modes,0.0013001000043004751,False,,3451.984983204149,-0.7671077740453665
30,26238,2024-10-01 07:30:00,0.11446929417858864,11.389878662028122,-0.7671606008879931,0.45,0.0,0.0,1.0,1.0,0.0,-2214.8222022256405,11.175032060284506,25.657147186791494,20.0,19.999996440241237,2726.2600729918336,9218.783456282243,10661.252618035689,10661.252618035689,0.0,10661.252618035689,77.29408148075875,0.029,-0.7671606008879931,default_mpc,0.029,0.0,0.11446929417858864,-0.7671606008879931,0.0,10297.768525580605,optimal_relaxed_modes,0.0011199000000488013,False,,3452.222703995969,-0.7671606008879931
31,26239,2024-10-01 07:45:00,0.1494833056570816,11.203253980847755,-0.767189609094893,0.45,0.0,0.0,1.0,1.0,0.0,-2055.0436788538736,10.850128265086497,25.423700823027534,20.0,19.999996440241237,2726.260072991834,8947.996323425536,10620.817037029925,10620.817037029923,0.0,10620.817037029925,77.00092351846696,0.029,-0.767189609094893,default_mpc,0.029,0.0,0.1494833056570816,-0.767189609094893,0.0,10297.768525580605,optimal_relaxed_modes,0.0011119999981019646,False,,3452.3532409270183,-0.767189609094893
32,26240,2024-10-01 08:00:00,0.21082420609942815,10.876306981490048,-0.7672935015001863,0.45,0.0,0.0,1.0,1.0,0.0,-1967.4612193271705,10.54878207589849,25.564997025284416,20.225,19.745253489916816,2719.619477012114,8853.26390902956,10634.057393870622,10634.057393870622,2375.76,8258.297393870622,309.6861522701483,0.15,-0.7672935015001863,default_mpc,0.15,2375.76,0.21082420609942815,-0.7672935015001863,0.0,10297.768525580605,optimal_relaxed_modes,0.0013232000055722892,False,,3452.820756750838,-0.7672935015001863
33,26241,2024-10-01 08:15:00,0.24435929770118353,10.697564943252692,-0.7673609912489155,0.45,0.0,0.0,1.0,1.0,0.0,-1825.3355987607042,10.269303514531344,25.54916876665181,20.45,19.476320296469265,2710.844652199304,8715.042993810644,10637.581631085854,10637.581631085854,0.0,10637.581631085854,77.12246682537244,0.029,-0.7673609912489155,default_mpc,0.029,0.0,0.24435929770118353,-0.7673609912489155,0.0,10297.768525580605,optimal_relaxed_modes,0.0014375000027939677,False,,3453.12446062012,-0.7673609912489155
34,26242,2024-10-01 08:30:00,0.29881992522020157,10.407289798576326,-0.7674020271036309,0.45,0.0,0.0,1.0,1.0,0.0,-1693.4996984416437,10.010098238028103,25.537342400107175,20.674999999999997,19.192560983612978,2659.9705809835505,8579.228922915592,10589.146191352234,10589.146191352236,0.0,10589.146191352234,76.7713098873037,0.029,-0.7674020271036309,default_mpc,0.029,0.0,0.29881992522020157,-0.7674020271036309,0.0,10297.768525580605,optimal_relaxed_modes,0.0011659000010695308,False,,3453.3091219663393,-0.7674020271036309
35,26243,2024-10-01 08:45:00,0.34932925026982165,10.13807509606185,-0.7674276313653057,0.45,0.0,0.0,1.0,1.0,0.0,-1571.2080147053596,9.76969457563674,25.529989315009523,20.9,18.8933057253921,2612.699611080391,8454.181263542323,10545.27432950058,10545.27432950058,0.0,10545.27432950058,76.45323888887921,0.029,-0.7674276313653057,default_mpc,0.029,0.0,0.34932925026982165,-0.7674276313653057,0.0,10297.768525580605,optimal_relaxed_modes,0.0011155999964103103,False,,3453.4243411438756,-0.7674276313653057
36,26244,2024-10-01 09:00:00,0.39617474661291924,9.88838860055314,1.0,0.45,0.0,1.0,1.0,0.0,6701.822567841651,-46.00548835039421,10.661865109299258,28.81961105389875,20.924999999999997,18.917081950896353,0.0,0.0,6904.6698620424395,6904.669862042439,3300.0,3604.6698620424395,135.17511982659147,0.15,1.0,default_mpc,0.15,3300.0,0.39617474661291924,1.0,0.0,2344.986287564104,optimal_relaxed_modes,0.0011693999986164272,False,,-4500.0,1.0
37,26245,2024-10-01 09:15:00,0.2578770623181451,10.625515257844286,-0.7671983290622809,0.45,0.0,1.0,1.0,0.0,6599.235083834707,-42.89399090029306,11.703591426071398,29.736746578376636,20.95,18.940860061211826,0.0,0.0,6939.542416507057,6939.542416507056,0.0,6939.542416507057,50.31168251967617,0.029,-0.7671983290622809,default_mpc,0.029,0.0,0.2578770623181451,-0.7671983290622809,0.0,10297.768525580605,optimal_relaxed_modes,0.0014340999769046903,False,,3452.392480780264,-0.7671983290622809
38,26246,2024-10-01 09:30:00,0.07887385171650348,11.579602370351036,-0.7657148108719884,0.45,0.0,0.0,1.0,1.0,0.0,-2313.2229123711522,11.374841187014042,25.698929237664604,20.975,18.964636623688204,2697.267109692204,9322.16446205005,10667.25406139658,10667.25406139658,0.0,10667.25406139658,77.3375919451252,0.029,-0.7657148108719884,default_mpc,0.029,0.0,0.07887385171650348,-0.7657148108719884,0.0,10297.768525580605,optimal_relaxed_modes,0.0012221999932080507,False,,3445.716648923948,-0.7657148108719884
39,26247,2024-10-01 09:45:00,0.11175942298680243,11.404322275480343,-0.7662630221146975,0.45,0.0,0.0,1.0,1.0,0.0,-2146.3340699900536,11.03544215625481,25.461754257005477,21.0,18.988420758789893,2697.9343069821944,9040.054339615826,10627.03653980465,10627.036539804654,0.0,10627.03653980465,77.04601491358372,0.029,-0.7662630221146975,default_mpc,0.029,0.0,0.11175942298680243,-0.7662630221146975,0.0,10297.768525580605,optimal_relaxed_modes,0.0011824999819509685,False,,3448.183599516139,-0.7662630221146975
40,26248,2024-10-01 10:00:00,0.1758370074011883,11.062788750551666,-0.7666490003729003,0.45,0.0,0.0,1.0,1.0,0.0,-2054.8507682833974,10.720652844862864,25.444745692656937,20.75,18.751051811478096,2691.7218082248155,8941.434716841422,10642.989840575716,10642.989840575716,3907.74,6735.249840575716,252.57186902158935,0.15,-0.7666490003729003,default_mpc,0.15,3907.74,0.1758370074011883,-0.7666490003729003,0.0,10297.768525580605,optimal_relaxed_modes,0.0017180000140797347,False,,3449.9205016780516,-0.7666490003729003
41,26249,2024-10-01 10:15:00,0.21086812272590646,10.876072905870918,-0.7668008967677638,0.45,0.0,0.0,1.0,1.0,0.0,-1906.3986282787907,10.428700762573516,25.43950542693565,20.5,18.51369710808802,2685.063618940335,8790.950906088648,10646.271181917897,10646.271181917899,0.0,10646.271181917897,77.18546606890476,0.029,-0.7668008967677638,default_mpc,0.029,0.0,0.21086812272590646,-0.7668008967677638,0.0,10297.768525580605,optimal_relaxed_modes,0.0011940000113099813,False,,3450.604035454937,-0.7668008967677638
42,26250,2024-10-01 10:30:00,0.26775881227979476,10.572845530548694,-0.7668580244701075,0.45,0.0,0.0,1.0,1.0,0.0,-1768.6921213154028,10.157928073745367,25.433237153064816,20.25,18.276361749989217,2657.4140559454236,8652.396917091912,10623.603324174714,10623.603324174714,0.0,10623.603324174714,77.02112410026668,0.029,-0.7668580244701075,default_mpc,0.029,0.0,0.26775881227979476,-0.7668580244701075,0.0,10297.768525580605,optimal_relaxed_modes,0.0011804999958258122,False,,3450.861110115484,-0.7668580244701075
43,26251,2024-10-01 10:45:00,0.3205223165852505,10.291616052600615,-0.7668772226832091,0.45,0.0,0.0,1.0,1.0,0.0,-1640.9544793820216,9.906797000937729,25.427743307233193,20.0,18.039043653191065,2612.1821293459457,8523.594743485703,10579.067577059588,10579.067577059588,0.0,10579.067577059588,76.69823993368202,0.029,-0.7668772226832091,default_mpc,0.029,0.0,0.3205223165852505,-0.7668772226832091,0.0,10297.768525580605,optimal_relaxed_modes,0.0011229999945499003,False,,3450.947502074441,-0.7668772226832091
44,26252,2024-10-01 11:00:00,0.3694582699801489,10.030787421005806,0.7777650819378925,0.45,0.0,1.0,1.0,0.0,6643.1596699788515,-44.576333050137755,10.79338454137982,28.93209126011876,20.275,17.752682527779026,0.0,0.0,6903.584886228195,6903.584886228197,4129.2,2774.384886228195,57.56848638923505,0.083,0.7777650819378925,default_mpc,0.083,4129.2,0.3694582699801489,0.7777650819378925,0.0,3349.0506209501546,optimal_relaxed_modes,0.001159599982202053,False,,-3499.9428687205163,0.7777650819378925
45,26253,2024-10-01 11:15:00,0.23314350151420915,10.757345136929265,-0.766175882533684,0.45,0.0,1.0,1.0,0.0,6606.601243961539,-43.273251239437734,11.8361444400206,29.81762463873133,20.55,17.446903928909233,0.0,0.0,6940.842130794222,6940.842130794221,0.0,6940.842130794222,50.32110544825811,0.029,-0.766175882533684,default_mpc,0.029,0.0,0.23314350151420915,-0.766175882533684,0.0,10297.768525580605,optimal_relaxed_modes,0.0015477999986615032,False,,3447.791471401578,-0.766175882533684
46,26254,2024-10-01 11:30:00,0.0616313847654135,11.671504719200346,-0.7660979921757931,0.45,0.0,0.0,1.0,1.0,0.0,-2374.1143137721897,11.498493893262959,25.61096916222193,20.825000000000003,17.120704384124306,2645.654743136651,9387.369944733573,10767.070764108215,10767.070764108217,0.0,10767.070764108215,78.06126303978456,0.029,-0.7660979921757931,default_mpc,0.029,0.0,0.0616313847654135,-0.7660979921757931,0.0,10297.768525580605,optimal_relaxed_modes,0.0011292999843135476,False,,3447.440964791069,-0.7660979921757931
47,26255,2024-10-01 11:45:00,0.08841375578272247,11.52875468167809,-0.7660804046948962,0.45,0.0,0.0,1.0,1.0,0.0,-2205.588634339302,11.150136563871733,25.508493643601728,21.1,16.772991330482817,2635.979534251095,9112.929038327993,10685.750310963145,10685.750310963147,0.0,10685.750310963145,77.47168975448281,0.029,-0.7660804046948962,default_mpc,0.029,0.0,0.08841375578272247,-0.7660804046948962,0.0,10297.768525580605,optimal_relaxed_modes,0.0014862999960314482,False,,3447.361821127033,-0.7660804046948962
48,26256,2024-10-01 12:00:00,0.1531242047276893,11.183847988801416,-0.7670124682240064,0.45,0.0,0.0,1.0,1.0,0.0,-2108.933409671967,10.82702771813214,25.492516959366426,21.575000000000003,17.056654622215714,2643.3409327431427,8997.513212648637,10633.96897651874,10633.96897651874,3215.46,7418.5089765187395,53.78419007976086,0.029,-0.7670124682240064,default_mpc,0.029,3215.46,0.1531242047276893,-0.7670124682240064,0.0,10297.768525580605,optimal_relaxed_modes,0.0012741999817080796,False,,3451.5561070080284,-0.7670124682240064
49,26257,2024-10-01 12:15:00,0.1901397125678156,10.986555332013543,-0.767412946176825,0.45,0.0,0.0,1.0,1.0,0.0,-1956.5676496529663,10.527360325586432,25.492393324663297,22.05,17.33587835181523,2651.1314701569777,8840.454893498369,10629.225150201572,10629.225150201572,0.0,10629.225150201572,77.0618823389614,0.029,-0.767412946176825,default_mpc,0.029,0.0,0.1901397125678156,-0.767412946176825,0.0,10297.768525580605,optimal_relaxed_modes,0.0014796000032220036,False,,3453.3582577957122,-0.767412946176825
50,26258,2024-10-01 12:30:00,0.2485338967587911,10.675314330275643,-0.7675369023668498,0.45,0.0,0.0,1.0,1.0,0.0,-1815.2305317521798,10.249432761269293,25.493958235557916,22.525,17.61061219266935,2654.9590633005587,8697.073966538836,10620.902297624129,10620.90229762413,0.0,10620.902297624129,77.00154165777494,0.029,-0.7675369023668498,default_mpc,0.029,0.0,0.2485338967587911,-0.7675369023668498,0.0,10297.768525580605,optimal_relaxed_modes,0.0011506000009831041,False,,3453.916060650824,-0.7675369023668498
51,26259,2024-10-01 12:45:00,0.30269169235922416,10.386653279725335,-0.7675471069453843,0.45,0.0,0.0,1.0,1.0,0.0,-1684.1248747444613,9.991666598346852,25.496941047077677,23.0,17.88076342754536,2620.3970557206135,8564.736155788572,10566.198370039087,10566.198370039087,0.0,10566.198370039087,76.60493818278339,0.029,-0.7675471069453843,default_mpc,0.029,0.0,0.30269169235922416,-0.7675471069453843,0.0,10297.768525580605,optimal_relaxed_modes,0.0011707000085152686,False,,3453.9619812542296,-0.7675471069453843
52,26260,2024-10-01 13:00:00,0.3529206510656931,10.118932929819856,0.2014412552221511,0.45,0.0,1.0,1.0,0.0,6631.008715026663,-43.3398555105284,10.875965738647286,29.00868591024467,23.0,17.22225336613983,0.0,0.0,6904.276453862898,6904.276453862899,2507.4,4396.876453862898,91.23518641765514,0.083,0.2014412552221511,default_mpc,0.083,2507.4,0.3529206510656931,0.2014412552221511,0.0,5939.364460151699,optimal_relaxed_modes,0.0011187999916728586,False,,-906.4856484996799,0.2014412552221511
53,26261,2024-10-01 13:15:00,0.21763888882919952,10.839984722540366,-0.766910548424165,0.45,0.0,1.0,1.0,0.0,6604.042691284293,-24.749929231482053,11.886586856874127,29.5683271723313,23.0,16.547527313988855,0.0,0.0,6941.653427858831,6941.653427858831,0.0,6941.653427858831,50.32698735197653,0.029,-0.766910548424165,default_mpc,0.029,0.0,0.21763888882919952,-0.766910548424165,0.0,10297.768525580605,optimal_relaxed_modes,0.0013352000096347183,False,,3451.097467908742,-0.766910548424165
54,26262,2024-10-01 13:30:00,0.11028492758448222,11.41218133597471,-0.7668706301254717,0.45,0.0,0.0,1.0,1.0,0.0,-2396.310822427087,11.543537931775676,25.70390711861942,23.0,15.855881154002446,2610.5866983348337,9402.4503225584,10840.67530590956,10840.67530590956,0.0,10840.67530590956,78.59489596784432,0.029,-0.7668706301254717,default_mpc,0.029,0.0,0.11028492758448222,-0.7668706301254717,0.0,10297.768525580605,optimal_relaxed_modes,0.0011605999898165464,False,,3450.9178355646227,-0.7668706301254717
55,26263,2024-10-01 13:45:00,0.0799094671420702,11.574082540132766,-0.7668901146100575,0.45,0.0,0.0,1.0,1.0,0.0,-2223.401207024228,11.191899197337452,25.49130941773812,23.0,15.14656246609008,2591.0652495650575,9116.59888967342,10756.660630675708,10756.660630675708,0.0,10756.660630675708,77.98578957239889,0.029,-0.7668901146100575,default_mpc,0.029,0.0,0.0799094671420702,-0.7668901146100575,0.0,10297.768525580605,optimal_relaxed_modes,0.0011331999849062413,False,,3451.005515745259,-0.7668901146100575
56,26264,2024-10-01 14:00:00,0.1462979599472003,11.220231873481422,-0.766436766159931,0.45,0.0,0.0,1.0,1.0,0.0,-2128.624766924134,10.865759553965436,25.47583278340169,23.025,15.127461963759796,2590.576007641349,9016.851413403327,10699.286228628012,10699.286228628012,1864.32,8834.966228628013,183.32554924403127,0.083,-0.766436766159931,default_mpc,0.083,1864.32,0.1462979599472003,-0.766436766159931,0.0,10297.768525580605,optimal_relaxed_modes,0.0010827999794855714,False,,3448.965447719689,-0.766436766159931
57,26265,2024-10-01 14:15:00,0.18259220549804214,11.026783544695435,-0.7662251621040586,0.45,0.0,0.0,1.0,1.0,0.0,-1974.8334168135427,10.56328149492093,25.469615573725108,23.05,15.108254506002305,2590.049015327325,8862.461483710555,10699.810112221196,10699.8101122212,0.0,10699.810112221196,77.57362331360368,0.029,-0.7662251621040586,default_mpc,0.029,0.0,0.18259220549804214,-0.7662251621040586,0.0,10297.768525580605,optimal_relaxed_modes,0.0012524000194389373,False,,3448.0132294682635,-0.7662251621040586
58,26266,2024-10-01 14:30:00,0.2415341099699481,10.712623193860177,-0.7661429703711771,0.45,0.0,0.0,1.0,1.0,0.0,-1832.173696894836,10.282747103891642,25.461252919434664,23.075000000000003,15.088941683232552,2589.5191927950327,8719.544390660878,10700.264483057092,10700.264483057092,0.0,10700.264483057092,77.57691750216392,0.029,-0.7661429703711771,default_mpc,0.029,0.0,0.2415341099699481,-0.7661429703711771,0.0,10297.768525580605,optimal_relaxed_modes,0.0010905000090133399,False,,3447.643366670297,-0.7661429703711771
59,26267,2024-10-01 14:45:00,0.2961998729581464,10.42125467713308,-0.766117213115585,0.45,0.0,0.0,1.0,1.0,0.0,-1699.8408896890955,10.022562967230613,25.452831436582386,23.1,15.069518791007248,2585.917270305868,8586.448294986028,10696.724107845708,10696.724107845708,0.0,10696.724107845708,77.5512497818814,0.029,-0.766117213115585,default_mpc,0.029,0.0,0.2961998729581464,-0.766117213115585,0.0,10297.768525580605,optimal_relaxed_modes,0.001208400004543364,False,,3447.5274590201325,-0.766117213115585
60,26268,2024-10-01 15:00:00,0.3468999787754615,10.15102311312679,-0.0020240338409492123,0.45,0.0,0.0,1.0,1.0,0.0,-1577.0883448792415,9.781251647657848,25.453133602303073,23.075000000000003,15.129071587161658,2547.8589520074343,8458.793576264849,10636.41104627831,10636.411046278312,1539.18,9097.23104627831,188.76754421027493,0.083,-0.0020240338409492123,default_mpc,0.083,1539.18,0.3468999787754615,-0.0020240338409492123,0.0,6855.266044488828,optimal_relaxed_modes,0.0015494999825023115,False,,9.108152284271455,-0.0020240338409492123
61,26269,2024-10-01 15:15:00,0.393922362834403,9.900393806092632,-0.7674495083087861,0.45,0.0,0.0,1.0,1.0,0.0,-1463.2375873464262,9.557439722477955,25.457183987969486,23.05,15.188288922743665,2513.262792360764,8342.494456695247,10586.599297926005,10586.599297926005,0.0,10586.599297926005,76.75284490996354,0.029,-0.7674495083087861,default_mpc,0.029,0.0,0.393922362834403,-0.7674495083087861,0.0,10297.768525580605,optimal_relaxed_modes,0.0013532999728340656,False,,3453.5227873895374,-0.7674495083087861
62,26270,2024-10-01 15:30:00,0.4375343422454342,9.667941955831836,-0.3995655114858204,0.45,0.0,0.0,1.0,1.0,0.0,-1357.6280859107678,9.349857647210214,25.462741822977712,23.025,15.247184277300537,2481.526429764254,8235.673696920396,10541.17156003094,10541.171560030942,0.0,10541.17156003094,76.42349381022431,0.029,-0.3995655114858204,default_mpc,0.029,0.0,0.4375343422454342,-0.3995655114858204,0.0,8641.508239675815,optimal_relaxed_modes,0.0011208000069018453,False,,1798.044801686192,-0.3995655114858204
63,26271,2024-10-01 15:45:00,0.4779837224108911,9.45234675954995,1.0,0.45,0.0,1.0,1.0,0.0,6565.97963601145,-42.40857289680343,10.229493807137448,32.84011267374095,23.0,15.305757146181705,0.0,0.0,6903.929952347765,6903.929952347765,0.0,6903.929952347765,50.0534921545213,0.029,1.0,default_mpc,0.029,0.0,0.4779837224108911,1.0,0.0,2343.1351881050123,optimal_relaxed_modes,0.001126500021200627,False,,-4500.0,1.0
64,26272,2024-10-01 16:00:00,0.33997038954494213,10.187957823725458,-0.7672690583236936,0.45,0.0,1.0,1.0,0.0,6798.615892019182,-45.09972120759727,11.321981500052363,29.448916012995113,23.0,15.424555210071501,0.0,0.0,6982.489302870016,6982.489302870015,486.3,6496.189302870016,134.79592803455284,0.083,-0.7672690583236936,default_mpc,0.083,486.3,0.33997038954494213,-0.7672690583236936,0.0,10297.768525580605,optimal_relaxed_modes,0.0010725999891292304,False,,3452.7107624566215,-0.7672690583236936
65,26273,2024-10-01 16:15:00,0.15898514596311142,11.152609172016616,-0.7670734841719008,0.45,0.0,0.0,1.0,1.0,0.0,-2137.4705804193395,11.017973669246738,25.69802904082454,23.0,15.542855503371594,2601.9584437037465,9137.223451521484,10701.206966305834,10701.206966305837,0.0,10701.206966305834,77.5837505057173,0.029,-0.7670734841719008,default_mpc,0.029,0.0,0.15898514596311142,-0.7670734841719008,0.0,10297.768525580605,optimal_relaxed_modes,0.001402800000505522,False,,3451.8306787735537,-0.7670734841719008
66,26274,2024-10-01 16:30:00,0.17913589518937273,11.045205678640643,-0.7670029578495047,0.45,0.0,0.0,1.0,1.0,0.0,-1985.7696220988205,10.704479983558986,25.50283755589093,23.0,15.660651929398801,2605.202303146301,8888.229024215409,10675.082696188289,10675.082696188289,0.0,10675.082696188289,77.3943495473651,0.029,-0.7670029578495047,default_mpc,0.029,0.0,0.17913589518937273,-0.7670029578495047,0.0,10297.768525580605,optimal_relaxed_modes,0.001213999988976866,False,,3451.513310322771,-0.7670029578495047
67,26275,2024-10-01 16:45:00,0.23736998976278964,10.734817954564331,-0.7669872697524777,0.45,0.0,0.0,1.0,1.0,0.0,-1898.771513802922,10.413703618122359,25.4851168108708,23.0,15.777954837463161,2608.218491487697,8788.433863661276,10671.299010433571,10671.299010433575,0.0,10671.299010433571,77.3669178256434,0.029,-0.7669872697524777,default_mpc,0.029,0.0,0.23736998976278964,-0.7669872697524777,0.0,10297.768525580605,optimal_relaxed_modes,0.0011509000032674521,False,,3451.4427138861492,-0.7669872697524777
68,26276,2024-10-01 17:00:00,0.27068144354306944,10.55726790591544,-0.7661656101144139,0.45,0.0,0.0,1.0,1.0,0.0,-1761.618191575537,10.144020757246729,25.4715570100851,22.85,15.346723708378045,2597.358518536992,8651.471760750106,10727.642131552826,10727.642131552826,48.36,10679.282131552825,400.47307993323096,0.15,-0.7661656101144139,default_mpc,0.15,48.36,0.27068144354306944,-0.7661656101144139,0.0,10297.768525580605,optimal_relaxed_modes,0.001117300009354949,False,,3447.7452455148623,-0.7661656101144139
69,26277,2024-10-01 17:15:00,0.32323252140816705,10.27717066089447,-0.7658470074788826,0.45,0.0,0.0,1.0,1.0,0.0,-1634.393513046407,9.893900086591842,25.45593557722733,22.7,14.915221310273939,2566.197216094228,8523.78077095164,10717.305603677714,10717.30560367771,0.0,10717.305603677714,77.70046562666343,0.029,-0.7658470074788826,default_mpc,0.029,0.0,0.32323252140816705,-0.7658470074788826,0.0,10297.768525580605,optimal_relaxed_modes,0.0011641999881248921,False,,3446.3115336549718,-0.7658470074788826
70,26278,2024-10-01 17:30:00,0.37197154867966703,10.017391645537375,-0.7657900753773917,0.45,0.0,0.0,1.0,1.0,0.0,-1516.3867467750179,9.661919490704292,25.440241211971404,22.549999999999997,14.483486399597401,2528.1318033235325,8404.651838056769,10696.20733827773,10696.20733827773,0.0,10696.20733827773,77.54750320251355,0.029,-0.7657900753773917,default_mpc,0.029,0.0,0.37197154867966703,-0.7657900753773917,0.0,10297.768525580605,optimal_relaxed_modes,0.0014434000186156482,False,,3446.055339198263,-0.7657900753773917
71,26279,2024-10-01 17:45:00,0.4171754559811547,9.776454819620445,-0.7658429097696351,0.45,0.0,0.0,1.0,1.0,0.0,-1406.93049229869,9.446760412914413,25.546490077183464,22.4,14.051583092635097,2493.6440415678867,8293.938827698057,10680.161298783567,10680.161298783567,0.0,10680.161298783567,77.43116941618086,0.029,-0.7658429097696351,default_mpc,0.029,0.0,0.4171754559811547,-0.7658429097696351,0.0,10297.768525580605,optimal_relaxed_modes,0.0014552999928127974,False,,3446.293093963358,-0.7658429097696351
72,26280,2024-10-01 18:00:00,0.4591012197065066,9.55299049896432,1.0,0.45,0.0,1.0,1.0,0.0,7663.323733540638,-44.63629058253239,10.337017145550249,33.13281612919806,21.799999999999997,14.132861980439433,0.0,0.0,6904.865592256127,6904.865592256129,0.0,6904.865592256127,258.93245970960476,0.15,1.0,default_mpc,0.15,0.0,0.4591012197065066,1.0,0.0,2343.358437415869,optimal_relaxed_modes,0.001657200016779825,False,,-4500.0,1.0
73,26281,2024-10-01 18:15:00,0.32040782074130586,10.29222631544884,-0.7685170882004163,0.45,0.0,1.0,1.0,0.0,6763.210422839261,-44.90082017311572,11.435211254977427,29.562536726452556,21.2,14.182585694895984,0.0,0.0,6985.6533006885265,6985.653300688526,0.0,6985.6533006885265,50.64598642999182,0.029,-0.7685170882004163,default_mpc,0.029,0.0,0.32040782074130586,-0.7685170882004163,0.0,10297.768525580605,optimal_relaxed_modes,0.0015116000140551478,False,,3458.3268969018736,-0.7685170882004163
74,26282,2024-10-01 18:30:00,0.13757723400733185,11.266713342740921,-0.7688995486966566,0.45,0.0,0.0,1.0,1.0,0.0,-2189.591549718265,11.123797533686508,25.7956159793716,20.6,14.202536740249549,2565.213761043511,9189.612318626401,10753.7254561194,10753.725456119402,0.0,10753.7254561194,77.96450955686565,0.029,-0.7688995486966566,default_mpc,0.029,0.0,0.13757723400733185,-0.7688995486966566,0.0,10297.768525580605,optimal_relaxed_modes,0.0011507000017445534,False,,3460.0479691349547,-0.7688995486966566
75,26283,2024-10-01 18:45:00,0.15915645091157624,11.151696116641299,-0.7690824981843228,0.45,0.0,0.0,1.0,1.0,0.0,-2034.1870313016316,10.802631003272268,25.61345149149222,20.0,14.19436654539074,2564.990451554328,8935.70117293586,10729.774920177353,10729.774920177353,0.0,10729.774920177353,77.79086817128581,0.029,-0.7690824981843228,default_mpc,0.029,0.0,0.15915645091157624,-0.7690824981843228,0.0,10297.768525580605,optimal_relaxed_modes,0.0013919000048190355,False,,3460.8712418294526,-0.7690824981843228
