step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,tes_set_written
1422,1422,2024-01-15 19:30:00,no_mpc,0.029,0.0,0.9129705401590399,0.0,0.0,0.0,not_used,0.0,False,,0.0
1423,1423,2024-01-15 19:45:00,no_mpc,0.029,0.0,0.9128238948799194,0.0,0.0,0.0,not_used,0.0,False,,0.0
1424,1424,2024-01-15 20:00:00,no_mpc,0.19,0.0,0.9126772561096169,0.0,0.0,0.0,not_used,0.0,False,,0.0
1425,1425,2024-01-15 20:15:00,no_mpc,0.029,0.0,0.9125306237925206,0.0,0.0,0.0,not_used,0.0,False,,0.0
1426,1426,2024-01-15 20:30:00,no_mpc,0.029,0.0,0.9123839978807424,0.0,0.0,0.0,not_used,0.0,False,,0.0
1427,1427,2024-01-15 20:45:00,no_mpc,0.029,0.0,0.9122373783366593,0.0,0.0,0.0,not_used,0.0,False,,0.0
1428,1428,2024-01-15 21:00:00,no_mpc,0.158,0.0,0.9120907651371165,0.0,0.0,0.0,not_used,0.0,False,,0.0
1429,1429,2024-01-15 21:15:00,no_mpc,0.029,0.0,0.9119441582993492,0.0,0.0,0.0,not_used,0.0,False,,0.0
1430,1430,2024-01-15 21:30:00,no_mpc,0.029,0.0,0.9117975578803755,0.0,0.0,0.0,not_used,0.0,False,,0.0
1431,1431,2024-01-15 21:45:00,no_mpc,0.029,0.0,0.9116509639422261,0.0,0.0,0.0,not_used,0.0,False,,0.0
1432,1432,2024-01-15 22:00:00,no_mpc,0.083,0.0,0.9115043764784724,0.0,0.0,0.0,not_used,0.0,False,,0.0
1433,1433,2024-01-15 22:15:00,no_mpc,0.029,0.0,0.9113577954871287,0.0,0.0,0.0,not_used,0.0,False,,0.0
1434,1434,2024-01-15 22:30:00,no_mpc,0.029,0.0,0.9112112208985683,0.0,0.0,0.0,not_used,0.0,False,,0.0
1435,1435,2024-01-15 22:45:00,no_mpc,0.029,0.0,0.9110646526280953,0.0,0.0,0.0,not_used,0.0,False,,0.0
1436,1436,2024-01-15 23:00:00,no_mpc,0.083,0.0,0.9109180905807862,0.0,0.0,0.0,not_used,0.0,False,,0.0
1437,1437,2024-01-15 23:15:00,no_mpc,0.029,0.0,0.9107715347051261,0.0,0.0,0.0,not_used,0.0,False,,0.0
1438,1438,2024-01-15 23:30:00,no_mpc,0.029,0.0,0.9106249849952741,0.0,0.0,0.0,not_used,0.0,False,,0.0
1439,1439,2024-01-15 23:45:00,no_mpc,0.029,0.0,0.9104784414854191,0.0,0.0,0.0,not_used,0.0,False,,0.0
1440,1440,2024-01-16 00:00:00,no_mpc,0.029,0.0,0.910331904253689,0.0,0.0,0.0,not_used,0.0,False,,0.0
1441,1441,2024-01-16 00:15:00,no_mpc,0.029,0.0,0.9101853733594865,0.0,0.0,0.0,not_used,0.0,False,,0.0
1442,1442,2024-01-16 00:30:00,no_mpc,0.029,0.0,0.9100388489510814,0.0,0.0,0.0,not_used,0.0,False,,0.0
1443,1443,2024-01-16 00:45:00,no_mpc,0.029,0.0,0.909892331141093,0.0,0.0,0.0,not_used,0.0,False,,0.0
1444,1444,2024-01-16 01:00:00,no_mpc,0.029,0.0,0.9097458199376999,0.0,0.0,0.0,not_used,0.0,False,,0.0
1445,1445,2024-01-16 01:15:00,no_mpc,0.029,0.0,0.909599315337479,0.0,0.0,0.0,not_used,0.0,False,,0.0
1446,1446,2024-01-16 01:30:00,no_mpc,0.029,0.0,0.9094528172415023,0.0,0.0,0.0,not_used,0.0,False,,0.0
1447,1447,2024-01-16 01:45:00,no_mpc,0.029,0.0,0.9093063255034777,0.0,0.0,0.0,not_used,0.0,False,,0.0
1448,1448,2024-01-16 02:00:00,no_mpc,0.029,0.0,0.9091598401048632,0.0,0.0,0.0,not_used,0.0,False,,0.0
1449,1449,2024-01-16 02:15:00,no_mpc,0.029,0.0,0.9090133610306381,0.0,0.0,0.0,not_used,0.0,False,,0.0
1450,1450,2024-01-16 02:30:00,no_mpc,0.029,0.0,0.9088668882075438,0.0,0.0,0.0,not_used,0.0,False,,0.0
1451,1451,2024-01-16 02:45:00,no_mpc,0.029,0.0,0.9087204215514509,0.0,0.0,0.0,not_used,0.0,False,,0.0
1452,1452,2024-01-16 03:00:00,no_mpc,0.029,0.0,0.9085739610709072,0.0,0.0,0.0,not_used,0.0,False,,0.0
1453,1453,2024-01-16 03:15:00,no_mpc,0.029,0.0,0.9084275067935477,0.0,0.0,0.0,not_used,0.0,False,,0.0
1454,1454,2024-01-16 03:30:00,no_mpc,0.029,0.0,0.9082810589125231,0.0,0.0,0.0,not_used,0.0,False,,0.0
1455,1455,2024-01-16 03:45:00,no_mpc,0.029,0.0,0.9081346176919064,0.0,0.0,0.0,not_used,0.0,False,,0.0
1456,1456,2024-01-16 04:00:00,no_mpc,0.029,0.0,0.9079881831956796,0.0,0.0,0.0,not_used,0.0,False,,0.0
1457,1457,2024-01-16 04:15:00,no_mpc,0.029,0.0,0.9078417554464723,0.0,0.0,0.0,not_used,0.0,False,,0.0
1458,1458,2024-01-16 04:30:00,no_mpc,0.029,0.0,0.907695334417391,0.0,0.0,0.0,not_used,0.0,False,,0.0
1459,1459,2024-01-16 04:45:00,no_mpc,0.029,0.0,0.9075489200443175,0.0,0.0,0.0,not_used,0.0,False,,0.0
1460,1460,2024-01-16 05:00:00,no_mpc,0.029,0.0,0.9074025122644714,0.0,0.0,0.0,not_used,0.0,False,,0.0
1461,1461,2024-01-16 05:15:00,no_mpc,0.029,0.0,0.9072561110304803,0.0,0.0,0.0,not_used,0.0,False,,0.0
1462,1462,2024-01-16 05:30:00,no_mpc,0.029,0.0,0.9071097163417693,0.0,0.0,0.0,not_used,0.0,False,,0.0
1463,1463,2024-01-16 05:45:00,no_mpc,0.029,0.0,0.9069633283158728,0.0,0.0,0.0,not_used,0.0,False,,0.0
1464,1464,2024-01-16 06:00:00,no_mpc,0.029,0.0,0.9068169471708377,0.0,0.0,0.0,not_used,0.0,False,,0.0
1465,1465,2024-01-16 06:15:00,no_mpc,0.029,0.0,0.9066705731382463,0.0,0.0,0.0,not_used,0.0,False,,0.0
1466,1466,2024-01-16 06:30:00,no_mpc,0.029,0.0,0.90652420627792,0.0,0.0,0.0,not_used,0.0,False,,0.0
1467,1467,2024-01-16 06:45:00,no_mpc,0.029,0.0,0.906377846458572,0.0,0.0,0.0,not_used,0.0,False,,0.0
1468,1468,2024-01-16 07:00:00,no_mpc,0.029,0.0,0.9062314934777139,0.0,0.0,0.0,not_used,0.0,False,,0.0
1469,1469,2024-01-16 07:15:00,no_mpc,0.029,0.0,0.9060851470982161,0.0,0.0,0.0,not_used,0.0,False,,0.0
1470,1470,2024-01-16 07:30:00,no_mpc,0.029,0.0,0.9059388071818731,0.0,0.0,0.0,not_used,0.0,False,,0.0
1471,1471,2024-01-16 07:45:00,no_mpc,0.029,0.0,0.9057924736196755,0.0,0.0,0.0,not_used,0.0,False,,0.0
1472,1472,2024-01-16 08:00:00,no_mpc,0.158,44.22,0.9056461463683274,0.0,0.0,0.0,not_used,0.0,False,,0.0
1473,1473,2024-01-16 08:15:00,no_mpc,0.029,0.0,0.9054998254027101,0.0,0.0,0.0,not_used,0.0,False,,0.0
1474,1474,2024-01-16 08:30:00,no_mpc,0.029,0.0,0.9053535105271345,0.0,0.0,0.0,not_used,0.0,False,,0.0
1475,1475,2024-01-16 08:45:00,no_mpc,0.029,0.0,0.9052072014808766,0.0,0.0,0.0,not_used,0.0,False,,0.0
1476,1476,2024-01-16 09:00:00,no_mpc,0.158,106.38,0.9050608978807072,0.0,0.0,0.0,not_used,0.0,False,,0.0
1477,1477,2024-01-16 09:15:00,no_mpc,0.029,0.0,0.9049145988472894,0.0,0.0,0.0,not_used,0.0,False,,0.0
1478,1478,2024-01-16 09:30:00,no_mpc,0.029,0.0,0.9047683034749134,0.0,0.0,0.0,not_used,0.0,False,,0.0
1479,1479,2024-01-16 09:45:00,no_mpc,0.029,0.0,0.9046220110606537,0.0,0.0,0.0,not_used,0.0,False,,0.0
1480,1480,2024-01-16 10:00:00,no_mpc,0.158,163.68,0.9044757209917321,0.0,0.0,0.0,not_used,0.0,False,,0.0
1481,1481,2024-01-16 10:15:00,no_mpc,0.029,0.0,0.9043294328048035,0.0,0.0,0.0,not_used,0.0,False,,0.0
1482,1482,2024-01-16 10:30:00,no_mpc,0.029,0.0,0.9041831459550402,0.0,0.0,0.0,not_used,0.0,False,,0.0
1483,1483,2024-01-16 10:45:00,no_mpc,0.029,0.0,0.9040368598646098,0.0,0.0,0.0,not_used,0.0,False,,0.0
1484,1484,2024-01-16 11:00:00,no_mpc,0.083,240.0,0.9038905741690116,0.0,0.0,0.0,not_used,0.0,False,,0.0
1485,1485,2024-01-16 11:15:00,no_mpc,0.029,0.0,0.9037442887841847,0.0,0.0,0.0,not_used,0.0,False,,0.0
1486,1486,2024-01-16 11:30:00,no_mpc,0.029,0.0,0.9035980037621225,0.0,0.0,0.0,not_used,0.0,False,,0.0
1487,1487,2024-01-16 11:45:00,no_mpc,0.029,0.0,0.9034517193057874,0.0,0.0,0.0,not_used,0.0,False,,0.0
1488,1488,2024-01-16 12:00:00,no_mpc,0.029,186.78,0.9033054357770258,0.0,0.0,0.0,not_used,0.0,False,,0.0
1489,1489,2024-01-16 12:15:00,no_mpc,0.029,0.0,0.9031591536443023,0.0,0.0,0.0,not_used,0.0,False,,0.0
1490,1490,2024-01-16 12:30:00,no_mpc,0.029,0.0,0.9030128737319643,0.0,0.0,0.0,not_used,0.0,False,,0.0
1491,1491,2024-01-16 12:45:00,no_mpc,0.029,0.0,0.9028665969667973,0.0,0.0,0.0,not_used,0.0,False,,0.0
1492,1492,2024-01-16 13:00:00,no_mpc,0.083,377.22,0.9027203240520397,0.0,0.0,0.0,not_used,0.0,False,,0.0
1493,1493,2024-01-16 13:15:00,no_mpc,0.029,0.0,0.9025740555181319,0.0,0.0,0.0,not_used,0.0,False,,0.0
1494,1494,2024-01-16 13:30:00,no_mpc,0.029,0.0,0.9024277914610941,0.0,0.0,0.0,not_used,0.0,False,,0.0
1495,1495,2024-01-16 13:45:00,no_mpc,0.029,0.0,0.9022815317108195,0.0,0.0,0.0,not_used,0.0,False,,0.0
1496,1496,2024-01-16 14:00:00,no_mpc,0.083,116.88,0.9021352763146018,0.0,0.0,0.0,not_used,0.0,False,,0.0
1497,1497,2024-01-16 14:15:00,no_mpc,0.029,0.0,0.9019890255082171,0.0,0.0,0.0,not_used,0.0,False,,0.0
1498,1498,2024-01-16 14:30:00,no_mpc,0.029,0.0,0.9018427799204121,0.0,0.0,0.0,not_used,0.0,False,,0.0
1499,1499,2024-01-16 14:45:00,no_mpc,0.029,0.0,0.9016965403232375,0.0,0.0,0.0,not_used,0.0,False,,0.0
1500,1500,2024-01-16 15:00:00,no_mpc,0.083,142.26,0.9015503072791434,0.0,0.0,0.0,not_used,0.0,False,,0.0
1501,1501,2024-01-16 15:15:00,no_mpc,0.029,0.0,0.9014040813107956,0.0,0.0,0.0,not_used,0.0,False,,0.0
1502,1502,2024-01-16 15:30:00,no_mpc,0.029,0.0,0.9012578627817582,0.0,0.0,0.0,not_used,0.0,False,,0.0
1503,1503,2024-01-16 15:45:00,no_mpc,0.029,0.0,0.9011116519619733,0.0,0.0,0.0,not_used,0.0,False,,0.0
1504,1504,2024-01-16 16:00:00,no_mpc,0.083,27.0,0.9009654491065819,0.0,0.0,0.0,not_used,0.0,False,,0.0
1505,1505,2024-01-16 16:15:00,no_mpc,0.029,0.0,0.9008192544123059,0.0,0.0,0.0,not_used,0.0,False,,0.0
1506,1506,2024-01-16 16:30:00,no_mpc,0.029,0.0,0.9006730681122413,0.0,0.0,0.0,not_used,0.0,False,,0.0
1507,1507,2024-01-16 16:45:00,no_mpc,0.029,0.0,0.9005268904367086,0.0,0.0,0.0,not_used,0.0,False,,0.0
1508,1508,2024-01-16 17:00:00,no_mpc,0.158,0.0,0.9003807215480958,0.0,0.0,0.0,not_used,0.0,False,,0.0
1509,1509,2024-01-16 17:15:00,no_mpc,0.029,0.0,0.900234561569549,0.0,0.0,0.0,not_used,0.0,False,,0.0
1510,1510,2024-01-16 17:30:00,no_mpc,0.029,0.0,0.9000884107598351,0.0,0.0,0.0,not_used,0.0,False,,0.0
1511,1511,2024-01-16 17:45:00,no_mpc,0.029,0.0,0.8999422695186063,0.0,0.0,0.0,not_used,0.0,False,,0.0
1512,1512,2024-01-16 18:00:00,no_mpc,0.158,0.0,0.8997961381834257,0.0,0.0,0.0,not_used,0.0,False,,0.0
1513,1513,2024-01-16 18:15:00,no_mpc,0.029,0.0,0.8996500169384634,0.0,0.0,0.0,not_used,0.0,False,,0.0
1514,1514,2024-01-16 18:30:00,no_mpc,0.029,0.0,0.8995039057802823,0.0,0.0,0.0,not_used,0.0,False,,0.0
1515,1515,2024-01-16 18:45:00,no_mpc,0.029,0.0,0.8993578046192833,0.0,0.0,0.0,not_used,0.0,False,,0.0
1516,1516,2024-01-16 19:00:00,no_mpc,0.19,0.0,0.8992117132869798,0.0,0.0,0.0,not_used,0.0,False,,0.0
1517,1517,2024-01-16 19:15:00,no_mpc,0.029,0.0,0.8990656315928345,0.0,0.0,0.0,not_used,0.0,False,,0.0
1518,1518,2024-01-16 19:30:00,no_mpc,0.029,0.0,0.8989195594285857,0.0,0.0,0.0,not_used,0.0,False,,0.0
1519,1519,2024-01-16 19:45:00,no_mpc,0.029,0.0,0.8987734968588877,0.0,0.0,0.0,not_used,0.0,False,,0.0
1520,1520,2024-01-16 20:00:00,no_mpc,0.19,0.0,0.8986274439729047,0.0,0.0,0.0,not_used,0.0,False,,0.0
1521,1521,2024-01-16 20:15:00,no_mpc,0.029,0.0,0.8984814008524115,0.0,0.0,0.0,not_used,0.0,False,,0.0
1522,1522,2024-01-16 20:30:00,no_mpc,0.029,0.0,0.8983353673109666,0.0,0.0,0.0,not_used,0.0,False,,0.0
1523,1523,2024-01-16 20:45:00,no_mpc,0.029,0.0,0.8981893429161718,0.0,0.0,0.0,not_used,0.0,False,,0.0
1524,1524,2024-01-16 21:00:00,no_mpc,0.158,0.0,0.8980433273557314,0.0,0.0,0.0,not_used,0.0,False,,0.0
1525,1525,2024-01-16 21:15:00,no_mpc,0.029,0.0,0.8978973203365427,0.0,0.0,0.0,not_used,0.0,False,,0.0
1526,1526,2024-01-16 21:30:00,no_mpc,0.029,0.0,0.8977513215846074,0.0,0.0,0.0,not_used,0.0,False,,0.0
1527,1527,2024-01-16 21:45:00,no_mpc,0.029,0.0,0.8976053308919077,0.0,0.0,0.0,not_used,0.0,False,,0.0
1528,1528,2024-01-16 22:00:00,no_mpc,0.083,0.0,0.8974593480999193,0.0,0.0,0.0,not_used,0.0,False,,0.0
1529,1529,2024-01-16 22:15:00,no_mpc,0.029,0.0,0.8973133730750731,0.0,0.0,0.0,not_used,0.0,False,,0.0
1530,1530,2024-01-16 22:30:00,no_mpc,0.029,0.0,0.8971674058543581,0.0,0.0,0.0,not_used,0.0,False,,0.0
1531,1531,2024-01-16 22:45:00,no_mpc,0.029,0.0,0.8970214465287424,0.0,0.0,0.0,not_used,0.0,False,,0.0
1532,1532,2024-01-16 23:00:00,no_mpc,0.083,0.0,0.8968754950478235,0.0,0.0,0.0,not_used,0.0,False,,0.0
1533,1533,2024-01-16 23:15:00,no_mpc,0.029,0.0,0.8967295513557554,0.0,0.0,0.0,not_used,0.0,False,,0.0
1534,1534,2024-01-16 23:30:00,no_mpc,0.029,0.0,0.8965836153508983,0.0,0.0,0.0,not_used,0.0,False,,0.0
1535,1535,2024-01-16 23:45:00,no_mpc,0.029,0.0,0.8964376869647039,0.0,0.0,0.0,not_used,0.0,False,,0.0
1536,1536,2024-01-17 00:00:00,no_mpc,0.029,0.0,0.8962917661686448,0.0,0.0,0.0,not_used,0.0,False,,0.0
1537,1537,2024-01-17 00:15:00,no_mpc,0.029,0.0,0.8961458529585885,0.0,0.0,0.0,not_used,0.0,False,,0.0
1538,1538,2024-01-17 00:30:00,no_mpc,0.029,0.0,0.8959999472994664,0.0,0.0,0.0,not_used,0.0,False,,0.0
1539,1539,2024-01-17 00:45:00,no_mpc,0.029,0.0,0.8958540491466594,0.0,0.0,0.0,not_used,0.0,False,,0.0
1540,1540,2024-01-17 01:00:00,no_mpc,0.029,0.0,0.8957081584844591,0.0,0.0,0.0,not_used,0.0,False,,0.0
1541,1541,2024-01-17 01:15:00,no_mpc,0.029,0.0,0.8955622753252797,0.0,0.0,0.0,not_used,0.0,False,,0.0
1542,1542,2024-01-17 01:30:00,no_mpc,0.029,0.0,0.8954163997657674,0.0,0.0,0.0,not_used,0.0,False,,0.0
1543,1543,2024-01-17 01:45:00,no_mpc,0.029,0.0,0.8952705319691483,0.0,0.0,0.0,not_used,0.0,False,,0.0
1544,1544,2024-01-17 02:00:00,no_mpc,0.029,0.0,0.895124671983944,0.0,0.0,0.0,not_used,0.0,False,,0.0
1545,1545,2024-01-17 02:15:00,no_mpc,0.029,0.0,0.8949788198618921,0.0,0.0,0.0,not_used,0.0,False,,0.0
1546,1546,2024-01-17 02:30:00,no_mpc,0.029,0.0,0.8948329754371539,0.0,0.0,0.0,not_used,0.0,False,,0.0
1547,1547,2024-01-17 02:45:00,no_mpc,0.029,0.0,0.8946871384427999,0.0,0.0,0.0,not_used,0.0,False,,0.0
1548,1548,2024-01-17 03:00:00,no_mpc,0.029,0.0,0.8945413087055337,0.0,0.0,0.0,not_used,0.0,False,,0.0
1549,1549,2024-01-17 03:15:00,no_mpc,0.029,0.0,0.8943954860541545,0.0,0.0,0.0,not_used,0.0,False,,0.0
1550,1550,2024-01-17 03:30:00,no_mpc,0.029,0.0,0.8942496704629216,0.0,0.0,0.0,not_used,0.0,False,,0.0
1551,1551,2024-01-17 03:45:00,no_mpc,0.029,0.0,0.8941038620512735,0.0,0.0,0.0,not_used,0.0,False,,0.0
1552,1552,2024-01-17 04:00:00,no_mpc,0.029,0.0,0.8939580609038549,0.0,0.0,0.0,not_used,0.0,False,,0.0
1553,1553,2024-01-17 04:15:00,no_mpc,0.029,0.0,0.8938122671508654,0.0,0.0,0.0,not_used,0.0,False,,0.0
1554,1554,2024-01-17 04:30:00,no_mpc,0.029,0.0,0.893666480941569,0.0,0.0,0.0,not_used,0.0,False,,0.0
1555,1555,2024-01-17 04:45:00,no_mpc,0.029,0.0,0.8935207023877618,0.0,0.0,0.0,not_used,0.0,False,,0.0
1556,1556,2024-01-17 05:00:00,no_mpc,0.029,0.0,0.8933389821368641,0.0,0.0,0.0,not_used,0.0,False,,0.0
1557,1557,2024-01-17 05:15:00,no_mpc,0.029,0.0,0.8932319798993763,0.0,0.0,0.0,not_used,0.0,False,,0.0
1558,1558,2024-01-17 05:30:00,no_mpc,0.029,0.0,0.893090361421996,0.0,0.0,0.0,not_used,0.0,False,,0.0
1559,1559,2024-01-17 05:45:00,no_mpc,0.029,0.0,0.8929494247080267,0.0,0.0,0.0,not_used,0.0,False,,0.0
1560,1560,2024-01-17 06:00:00,no_mpc,0.029,0.0,0.8928087480871493,0.0,0.0,0.0,not_used,0.0,False,,0.0
1561,1561,2024-01-17 06:15:00,no_mpc,0.029,0.0,0.8926681619462625,0.0,0.0,0.0,not_used,0.0,False,,0.0
1562,1562,2024-01-17 06:30:00,no_mpc,0.029,0.0,0.8925276114627957,0.0,0.0,0.0,not_used,0.0,False,,0.0
1563,1563,2024-01-17 06:45:00,no_mpc,0.029,0.0,0.8923870781223051,0.0,0.0,0.0,not_used,0.0,False,,0.0
1564,1564,2024-01-17 07:00:00,no_mpc,0.029,80.34,0.8922465558932252,0.0,0.0,0.0,not_used,0.0,False,,0.0
1565,1565,2024-01-17 07:15:00,no_mpc,0.029,0.0,0.8921060427513704,0.0,0.0,0.0,not_used,0.0,False,,0.0
1566,1566,2024-01-17 07:30:00,no_mpc,0.029,0.0,0.8919655377886027,0.0,0.0,0.0,not_used,0.0,False,,0.0
1567,1567,2024-01-17 07:45:00,no_mpc,0.029,0.0,0.891825040447643,0.0,0.0,0.0,not_used,0.0,False,,0.0
1568,1568,2024-01-17 08:00:00,no_mpc,0.158,633.42,0.8916845503054889,0.0,0.0,0.0,not_used,0.0,False,,0.0
1569,1569,2024-01-17 08:15:00,no_mpc,0.029,0.0,0.8915440667425231,0.0,0.0,0.0,not_used,0.0,False,,0.0
1570,1570,2024-01-17 08:30:00,no_mpc,0.029,0.0,0.8914035887339932,0.0,0.0,0.0,not_used,0.0,False,,0.0
1571,1571,2024-01-17 08:45:00,no_mpc,0.029,0.0,0.891263114863441,0.0,0.0,0.0,not_used,0.0,False,,0.0
1572,1572,2024-01-17 09:00:00,no_mpc,0.158,1778.28,0.8911226435138944,0.0,0.0,0.0,not_used,0.0,False,,0.0
1573,1573,2024-01-17 09:15:00,no_mpc,0.029,0.0,0.8909821731442548,0.0,0.0,0.0,not_used,0.0,False,,0.0
1574,1574,2024-01-17 09:30:00,no_mpc,0.029,0.0,0.8908417024904521,0.0,0.0,0.0,not_used,0.0,False,,0.0
1575,1575,2024-01-17 09:45:00,no_mpc,0.029,0.0,0.8907012306888208,0.0,0.0,0.0,not_used,0.0,False,,0.0
1576,1576,2024-01-17 10:00:00,no_mpc,0.158,2882.46,0.8905607572022898,0.0,0.0,0.0,not_used,0.0,False,,0.0
1577,1577,2024-01-17 10:15:00,no_mpc,0.029,0.0,0.8904202818246133,0.0,0.0,0.0,not_used,0.0,False,,0.0
1578,1578,2024-01-17 10:30:00,no_mpc,0.029,0.0,0.8902798042387712,0.0,0.0,0.0,not_used,0.0,False,,0.0
1579,1579,2024-01-17 10:45:00,no_mpc,0.029,0.0,0.890139324123025,0.0,0.0,0.0,not_used,0.0,False,,0.0
1580,1580,2024-01-17 11:00:00,no_mpc,0.083,2831.16,0.889998841608697,0.0,0.0,0.0,not_used,0.0,False,,0.0
1581,1581,2024-01-17 11:15:00,no_mpc,0.029,0.0,0.8898583570100389,0.0,0.0,0.0,not_used,0.0,False,,0.0
1582,1582,2024-01-17 11:30:00,no_mpc,0.029,0.0,0.8897178709924451,0.0,0.0,0.0,not_used,0.0,False,,0.0
1583,1583,2024-01-17 11:45:00,no_mpc,0.029,0.0,0.8895773842903755,0.0,0.0,0.0,not_used,0.0,False,,0.0
1584,1584,2024-01-17 12:00:00,no_mpc,0.029,2099.22,0.8894368974463244,0.0,0.0,0.0,not_used,0.0,False,,0.0
1585,1585,2024-01-17 12:15:00,no_mpc,0.029,0.0,0.8892964110090924,0.0,0.0,0.0,not_used,0.0,False,,0.0
1586,1586,2024-01-17 12:30:00,no_mpc,0.029,0.0,0.8891559256057588,0.0,0.0,0.0,not_used,0.0,False,,0.0
1587,1587,2024-01-17 12:45:00,no_mpc,0.029,0.0,0.8890154419053635,0.0,0.0,0.0,not_used,0.0,False,,0.0
1588,1588,2024-01-17 13:00:00,no_mpc,0.083,1206.6,0.8888749594223518,0.0,0.0,0.0,not_used,0.0,False,,0.0
1589,1589,2024-01-17 13:15:00,no_mpc,0.029,0.0,0.8887344728404208,0.0,0.0,0.0,not_used,0.0,False,,0.0
1590,1590,2024-01-17 13:30:00,no_mpc,0.029,0.0,0.8885938650548604,0.0,0.0,0.0,not_used,0.0,False,,0.0
1591,1591,2024-01-17 13:45:00,no_mpc,0.029,0.0,0.8884528102586342,0.0,0.0,0.0,not_used,0.0,False,,0.0
1592,1592,2024-01-17 14:00:00,no_mpc,0.083,592.62,0.888310942691901,0.0,0.0,0.0,not_used,0.0,False,,0.0
1593,1593,2024-01-17 14:15:00,no_mpc,0.029,0.0,0.8881680520898797,0.0,0.0,0.0,not_used,0.0,False,,0.0
1594,1594,2024-01-17 14:30:00,no_mpc,0.029,0.0,0.8880242605555149,0.0,0.0,0.0,not_used,0.0,False,,0.0
1595,1595,2024-01-17 14:45:00,no_mpc,0.029,0.0,0.8878799393652088,0.0,0.0,0.0,not_used,0.0,False,,0.0
1596,1596,2024-01-17 15:00:00,no_mpc,0.083,373.86,0.8877350760287153,0.0,0.0,0.0,not_used,0.0,False,,0.0
1597,1597,2024-01-17 15:15:00,no_mpc,0.029,0.0,0.8875896983911215,0.0,0.0,0.0,not_used,0.0,False,,0.0
1598,1598,2024-01-17 15:30:00,no_mpc,0.029,0.0,0.887444144081249,0.0,0.0,0.0,not_used,0.0,False,,0.0
1599,1599,2024-01-17 15:45:00,no_mpc,0.029,0.0,0.8872985469762575,0.0,0.0,0.0,not_used,0.0,False,,0.0
1600,1600,2024-01-17 16:00:00,no_mpc,0.083,104.46,0.8871529430410771,0.0,0.0,0.0,not_used,0.0,False,,0.0
1601,1601,2024-01-17 16:15:00,no_mpc,0.029,0.0,0.8870073427451629,0.0,0.0,0.0,not_used,0.0,False,,0.0
1602,1602,2024-01-17 16:30:00,no_mpc,0.029,0.0,0.8868617495911071,0.0,0.0,0.0,not_used,0.0,False,,0.0
1603,1603,2024-01-17 16:45:00,no_mpc,0.029,0.0,0.8867161650179655,0.0,0.0,0.0,not_used,0.0,False,,0.0
1604,1604,2024-01-17 17:00:00,no_mpc,0.158,0.0,0.8865705898544933,0.0,0.0,0.0,not_used,0.0,False,,0.0
1605,1605,2024-01-17 17:15:00,no_mpc,0.029,0.0,0.8864250248074051,0.0,0.0,0.0,not_used,0.0,False,,0.0
1606,1606,2024-01-17 17:30:00,no_mpc,0.029,0.0,0.8862794706433178,0.0,0.0,0.0,not_used,0.0,False,,0.0
1607,1607,2024-01-17 17:45:00,no_mpc,0.029,0.0,0.8861339282077043,0.0,0.0,0.0,not_used,0.0,False,,0.0
1608,1608,2024-01-17 18:00:00,no_mpc,0.158,0.0,0.8859883981491359,0.0,0.0,0.0,not_used,0.0,False,,0.0
1609,1609,2024-01-17 18:15:00,no_mpc,0.029,0.0,0.8858428808098413,0.0,0.0,0.0,not_used,0.0,False,,0.0
1610,1610,2024-01-17 18:30:00,no_mpc,0.029,0.0,0.8856973763987691,0.0,0.0,0.0,not_used,0.0,False,,0.0
1611,1611,2024-01-17 18:45:00,no_mpc,0.029,0.0,0.8855518849664074,0.0,0.0,0.0,not_used,0.0,False,,0.0
1612,1612,2024-01-17 19:00:00,no_mpc,0.19,0.0,0.8854073402387356,0.0,0.0,0.0,not_used,0.0,False,,0.0
1613,1613,2024-01-17 19:15:00,no_mpc,0.029,0.0,0.8852647518599331,0.0,0.0,0.0,not_used,0.0,False,,0.0
1614,1614,2024-01-17 19:30:00,no_mpc,0.029,0.0,0.8851236236549254,0.0,0.0,0.0,not_used,0.0,False,,0.0
1615,1615,2024-01-17 19:45:00,no_mpc,0.029,0.0,0.88498308939206,0.0,0.0,0.0,not_used,0.0,False,,0.0
1616,1616,2024-01-17 20:00:00,no_mpc,0.19,0.0,0.8848427560534388,0.0,0.0,0.0,not_used,0.0,False,,0.0
1617,1617,2024-01-17 20:15:00,no_mpc,0.029,0.0,0.8847024937189719,0.0,0.0,0.0,not_used,0.0,False,,0.0
1618,1618,2024-01-17 20:30:00,no_mpc,0.029,0.0,0.8845622611990622,0.0,0.0,0.0,not_used,0.0,False,,0.0
1619,1619,2024-01-17 20:45:00,no_mpc,0.029,0.0,0.8844220451932726,0.0,0.0,0.0,not_used,0.0,False,,0.0
1620,1620,2024-01-17 21:00:00,no_mpc,0.158,0.0,0.8842818411399336,0.0,0.0,0.0,not_used,0.0,False,,0.0
1621,1621,2024-01-17 21:15:00,no_mpc,0.029,0.0,0.8841416472523741,0.0,0.0,0.0,not_used,0.0,False,,0.0
1622,1622,2024-01-17 21:30:00,no_mpc,0.029,0.0,0.8840014626355189,0.0,0.0,0.0,not_used,0.0,False,,0.0
